Gene	LFC	p.value	FDR	B
ENSG00000213889	-0.864708286398213	1.15661209545886e-15	1.91695905985016e-15	33.9035872256209
ENSG00000213901	-0.263532462146725	0.000350169102986572	0.000424947396380284	7.76312013221104
ENSG00000213903	-0.311057315820519	3.92403799625021e-07	5.23373810889472e-07	14.4629693613243
ENSG00000213906	-0.135616452531875	0.0265773008383926	0.0298178321319971	3.48237724755421
ENSG00000213918	0.802790714791976	2.10402709685963e-56	8.22405838507865e-56	Inf
ENSG00000213920	0.475711603525658	1.93762737455741e-22	3.72545412052921e-22	Inf
ENSG00000213923	-0.185565108764948	2.0838128273091e-10	3.02791957258026e-10	21.9179753359585
ENSG00000213928	0.587107155045917	8.19152990565353e-26	1.69522739282855e-25	Inf
ENSG00000213930	-0.863700152967884	4.88603837448284e-54	1.82316368734892e-53	Inf
ENSG00000213937	0.584268903964058	7.99599961820378e-06	1.02719533570499e-05	11.4860830798103
ENSG00000213949	-1.25892537806103	1.77107020773112e-88	1.49472129368515e-87	Inf
ENSG00000213965	0.45939690838153	5.39624196997767e-21	1.00224825193708e-20	Inf
ENSG00000213967	0.890928878254681	1.00252910783068e-19	1.8142793581822e-19	Inf
ENSG00000213973	-0.910404487898932	3.36912282634458e-14	5.37944663965929e-14	30.5526516787396
ENSG00000213977	-0.479832547171443	3.04757543560482e-41	8.65083484113436e-41	Inf
ENSG00000213983	0.717401118822963	3.53560575189716e-53	1.29653807076158e-52	Inf
ENSG00000213988	0.345213586815136	0.00373492680241565	0.00435295358226621	5.43253822458984
ENSG00000213995	0.0347289579527582	0.346364391586409	0.363360020571261	0.560810179395143
ENSG00000213996	-0.18729126234502	0.0301292901469486	0.033701031343658	3.35594483713321
ENSG00000213999	-0.534315357789528	1.68796297057885e-11	2.52105830524799e-11	24.4037561236576
ENSG00000214013	-0.58261759476465	4.30498199204885e-39	1.17058631134539e-38	Inf
ENSG00000214021	-0.389351444354054	3.09693768928135e-26	6.46453361907388e-26	Inf
ENSG00000214022	0.344242526128774	3.20304087910617e-18	5.61065154110888e-18	Inf
ENSG00000214026	0.48398607691322	1.00644537494582e-25	2.07866586143919e-25	Inf
ENSG00000214029	-0.621045117390602	8.33910059223055e-16	1.3844934844224e-15	34.2518939198891
ENSG00000214046	0.0997121425620326	0.000284974281705989	0.00034684811246321	7.96627668180929
ENSG00000214050	1.50283051942941	8.62829636433565e-44	2.57603056058982e-43	Inf
ENSG00000214063	-1.05625802797828	2.00668520207507e-77	1.27110554113061e-76	Inf
ENSG00000214078	0.599364730832146	5.99475684217489e-20	1.09005163986984e-19	Inf
ENSG00000214087	0.224607715032586	4.89246822595189e-08	6.7064670046811e-08	16.517608391549
ENSG00000214113	-0.000563712013298024	0.989225898786307	0.989636138998688	-4.55901248827918
ENSG00000214114	0.619884385398189	5.6230806655852e-48	1.83970319967632e-47	Inf
ENSG00000214140	-2.67125290376389	2.58252437700172e-134	6.93496434744395e-133	Inf
ENSG00000214160	0.870699997969199	1.24170380562935e-79	8.34374228536637e-79	Inf
ENSG00000214189	0.0295814771970097	0.618263959880774	0.63394393279359	-0.549174005689523
ENSG00000214193	0.326677278414013	7.40255453553498e-06	9.51634908493945e-06	11.5624897657993
ENSG00000214194	0.0248518810776374	0.51653114843216	0.533714437636143	-0.135062693727714
ENSG00000214212	0.496343183138682	7.58514117839047e-11	1.1131231209168e-10	22.918681416945
ENSG00000214226	0.119406827250035	0.0981175439103695	0.106826638375108	2.12357337758013
ENSG00000214253	-0.0936973710687048	0.000341663552947906	0.000414799384781747	7.78730067934061
ENSG00000214274	-0.985166471734716	1.05568032939305e-29	2.36458017450248e-29	Inf
ENSG00000214279	0.0181421008903407	0.810905941490967	0.820543386265398	-1.52003331447057
ENSG00000214290	-2.92787253291835	8.47222286889119e-90	7.39607682776424e-89	Inf
ENSG00000214300	0.177817168196483	1.18744621297795e-08	1.64990846564682e-08	17.9199609165908
ENSG00000214309	-0.0054213270187172	0.907739233069536	0.912911177004479	-2.3497100370941
ENSG00000214357	0.011982298641044	0.819969173679118	0.828845158169674	-1.57746470167199
ENSG00000214367	0.242395398303772	3.51265032592197e-14	5.60552379464107e-14	30.5122421404017
ENSG00000214376	-1.99070192970453	2.39671073295771e-54	8.97774098054604e-54	Inf
ENSG00000214413	-0.533545385751316	8.55073196122141e-31	1.95580427317824e-30	Inf
ENSG00000214435	0.312533225458557	0.00140783554666154	0.00167024686085075	6.39311219933095
ENSG00000214491	-1.6205309836883	3.68670093832015e-32	8.68510894877048e-32	Inf
ENSG00000214517	1.04582648779913	1.7733285288819e-54	6.66160319933472e-54	Inf
ENSG00000214530	2.45977935785388	3.44743992775629e-114	5.47730466677767e-113	Inf
ENSG00000214562	-0.618197780122426	8.51828158864941e-12	1.28163833382652e-11	25.0802943762165
ENSG00000214575	-2.335862554497	2.19352219268855e-64	1.03687263935252e-63	Inf
ENSG00000214595	-0.2087053924457	0.0134746670135689	0.015337553503806	4.16199459006497
ENSG00000214652	-2.03676477261481	6.44088961398473e-45	1.97469680730386e-44	Inf
ENSG00000214654	0.0555028862083906	0.258599986871946	0.274009971448356	0.974371782079947
ENSG00000214655	-0.177375357918255	2.9318250034794e-08	4.03952737747366e-08	17.0245530037584
ENSG00000214694	-1.14224079848956	3.01634689293275e-60	1.28521062491341e-59	Inf
ENSG00000214706	-0.146900590046131	1.2540815212102e-07	1.69847253092509e-07	15.5883661454828
ENSG00000214711	-0.424706240028313	5.34434861557231e-05	6.6788207444132e-05	9.61391723783592
ENSG00000214717	-0.184186818623857	1.16553812089983e-07	1.58017972666768e-07	15.660556901062
ENSG00000214753	-0.284659878141172	3.80449363709227e-17	6.50978140480832e-17	36.7368005696771
ENSG00000214756	-0.0388664276988455	0.472397097622986	0.489720354605007	0.0411243764445298
ENSG00000214787	-1.2994892631679	8.68885129253657e-65	4.14237264849059e-64	Inf
ENSG00000214827	0.332668704523556	2.91724953439595e-09	4.11422291346069e-09	19.3088158470771
ENSG00000214941	-0.355491849250275	3.30826295394866e-14	5.28285503038977e-14	30.5713827154456
ENSG00000214944	-0.903961851013969	6.33847677096994e-27	1.34048966661337e-26	Inf
ENSG00000214954	0.910613829057702	9.38651315143041e-32	2.18988380647653e-31	Inf
ENSG00000214960	0.0838282601708544	0.104380904736395	0.113492278782646	2.05555502899269
ENSG00000215009	-1.04596980795087	2.24402385736969e-21	4.20507526043098e-21	Inf
ENSG00000215012	-0.104275820249079	0.0155820627309423	0.0176834542863148	4.0172841880779
ENSG00000215018	-1.13985557049477	1.68814650926393e-18	2.97289604271641e-18	Inf
ENSG00000215021	-0.172737380739108	2.46283717325886e-09	3.47946366478758e-09	19.4763876558235
ENSG00000215041	-0.24170305109638	2.33481183312589e-16	3.92180522598809e-16	35.3505062085572
ENSG00000215045	0.207456694417283	0.0179488388840272	0.0202993822478051	3.87665657846071
ENSG00000215114	0.942520045015038	2.45308461399953e-60	1.04799134306462e-59	Inf
ENSG00000215126	0.412822048340438	9.97608438782626e-16	1.65513348726957e-15	34.0287503685749
ENSG00000215193	0.0730429843913616	0.00834134220119699	0.0095766310002479	4.63880663715661
ENSG00000215217	1.57087167893583	1.59429752879559e-42	4.63277703910609e-42	Inf
ENSG00000215251	0.117935483327399	0.00807318123807322	0.00927464284783489	4.67115325805874
ENSG00000215252	-1.16481937711386	1.29287474165512e-29	2.88915686439961e-29	Inf
ENSG00000215271	0.453149840782678	6.11837323369828e-26	1.27000335844757e-25	Inf
ENSG00000215277	0.368607177712069	9.81423001501786e-07	1.29490579067793e-06	13.5570713190426
ENSG00000215301	-0.844866972533443	3.39920910989898e-91	3.07693262393232e-90	Inf
ENSG00000215305	0.463740519858009	3.77047354334288e-32	8.87956948687681e-32	Inf
ENSG00000215375	-0.217112810119853	8.85855940322651e-08	1.2051770730548e-07	15.9314690260922
ENSG00000215421	0.331496899604222	5.59105092036968e-09	7.8423171839743e-09	18.6637314862371
ENSG00000215440	0.273131023571148	2.24848891656869e-08	3.10540349030679e-08	17.2875370575138
ENSG00000215595	-1.02103341495658	5.50976922491586e-29	1.21623302976105e-28	Inf
ENSG00000215712	-0.659211711688047	3.15156564188376e-50	1.08350976486047e-49	Inf
ENSG00000215717	-0.271589564160031	2.34237639873599e-19	4.20848510368728e-19	Inf
ENSG00000215788	-0.710042612410609	1.51880116559103e-25	3.1266004936374e-25	Inf
ENSG00000215790	-0.549755561148047	1.12868073143417e-17	1.95086277845452e-17	Inf
ENSG00000215845	1.04033199644783	3.24332991170101e-61	1.41397461270965e-60	Inf
ENSG00000215883	-0.126685586377423	0.000321507069600863	0.00039075433079208	7.84704067474794
ENSG00000215912	-1.05934709132	3.77766849917714e-21	7.04159354244557e-21	Inf
ENSG00000215915	-0.516686517694439	0.000404798896000416	0.000489519527171026	7.62159656533277
ENSG00000216490	0.718832274629237	2.75240378595272e-22	5.27170734390363e-22	Inf
ENSG00000216937	0.914243110239313	5.16520640807229e-63	2.35988628631434e-62	Inf
ENSG00000217128	0.695555383071456	9.31458708951167e-47	2.9572128434655e-46	Inf
ENSG00000217442	1.63162151573056	7.65634878705773e-42	2.19615521886392e-41	Inf
ENSG00000217555	0.304784376790416	6.72113563038968e-13	1.0394456364383e-12	27.592386347816
ENSG00000217930	0.767659669333194	1.18433373721527e-68	6.17286514672443e-68	Inf
ENSG00000218739	-0.407812532939936	5.53013736877105e-10	7.94237033891568e-10	20.9536391978077
ENSG00000218891	0.183605507425292	1.53717187886793e-07	2.0760498063576e-07	15.3876284867624
ENSG00000219200	-0.144716058482858	2.76999765547306e-05	3.49912254017429e-05	10.260378238876
ENSG00000219438	0.506006445998978	0.000659023437945363	0.000791199837493462	7.14116847004705
ENSG00000219481	-0.366807659226642	2.61518519631007e-06	3.40581163679971e-06	12.5900238747753
ENSG00000219545	0.881083185974366	2.30878936139013e-57	9.22368678353869e-57	Inf
ENSG00000219607	-2.3167326553868	8.27881411371977e-104	1.0329961679481e-102	Inf
ENSG00000219626	-0.530351962844841	5.39819274307436e-29	1.19214894359564e-28	Inf
ENSG00000220008	-0.0552875292448924	0.654133163099221	0.669253085650536	-0.704808819301297
ENSG00000220201	0.0116321937124138	0.849633888063793	0.857154868323367	-1.79185756397214
ENSG00000220205	-1.03216677123672	1.1801960324112e-77	7.51524741448291e-77	Inf
ENSG00000221818	-2.3592334281352	1.33728042373397e-133	3.48125842682113e-132	Inf
ENSG00000221821	-0.107557601704286	0.0206291537884166	0.0232707015769264	3.73701441308871
ENSG00000221823	0.0243663299919468	0.393624371042908	0.410973032278371	0.359944370759931
ENSG00000221829	0.526178019102435	1.17626906303497e-35	2.97853716206581e-35	Inf
ENSG00000221838	0.423189902254934	5.28217906212325e-39	1.43306953599198e-38	Inf
ENSG00000221843	-0.119554697221676	0.14774209366648	0.159203325173365	1.66416770482213
ENSG00000221869	-1.56516538951482	8.16243810393412e-63	3.71169114408867e-62	Inf
ENSG00000221883	-0.711269753426727	9.48503957488109e-35	2.3580636002547e-34	Inf
ENSG00000221886	0.0230312820656685	0.705164275519915	0.719277499920736	-0.940880598673566
ENSG00000221890	-0.401321528913359	3.35740601217655e-05	4.2289700304798e-05	10.0709247025777
ENSG00000221909	0.0473776432560626	0.196985513864577	0.21065152033069	1.32100269019235
ENSG00000221914	-0.0276861884257292	0.528476292561079	0.545745281002358	-0.183494252810995
ENSG00000221916	-0.0248196888168769	0.69529708006168	0.709612885122885	-0.89350467741255
ENSG00000221923	-0.798259546588525	1.25837005829597e-11	1.88644725259201e-11	24.6937410933892
ENSG00000221926	-0.200821453556734	0.000146733360810683	0.000180612183380715	8.61897783018116
ENSG00000221944	0.0448710276975068	0.427868673368073	0.445281217883915	0.21975525357057
ENSG00000221946	-1.26372043215873	1.18525818379885e-31	2.75943814577843e-31	Inf
ENSG00000221947	0.858579971385484	1.31423139530728e-08	1.82484508976186e-08	17.819185626573
ENSG00000221955	1.53981396428659	3.69857150218914e-75	2.24551694306567e-74	Inf
ENSG00000221963	-1.36275115422362	2.01948442209946e-79	1.34700541592016e-78	Inf
ENSG00000221968	-1.49535024266724	5.21460268190551e-96	5.32647559759353e-95	Inf
ENSG00000221972	1.1164716240041	1.82338236207769e-23	3.58533301300265e-23	Inf
ENSG00000221978	-0.397434413344187	8.92855599000219e-31	2.04190108072826e-30	Inf
ENSG00000221983	-0.175974634366379	4.19389850467304e-10	6.04365660659474e-10	21.2268416889518
ENSG00000221988	-0.143882337801871	0.000195595600593807	0.000239533862678294	8.33657619949895
ENSG00000221994	0.444483753198769	5.33314956146231e-07	7.08638637222119e-07	14.1599194112342
ENSG00000221995	-1.10112422966729	4.24592027483251e-66	2.08677249772244e-65	Inf
ENSG00000222009	-0.928189032224974	1.15355693937268e-64	5.4868823991062e-64	Inf
ENSG00000222011	0.361165916672212	6.20091326008086e-21	1.14963518030499e-20	Inf
ENSG00000222014	-0.0294531457868654	0.811803410526455	0.821336681389621	-1.52542997923812
ENSG00000222046	-0.596883879034121	1.27814083180064e-12	1.9622200254012e-12	26.9569506575972
ENSG00000222047	-1.19290014335084	8.49568201166456e-44	2.53748455296807e-43	Inf
ENSG00000223496	-0.415086019108675	6.53299757764042e-26	1.35509611548821e-25	Inf
ENSG00000223501	0.36781321148283	4.09265461369681e-36	1.0449300207911e-35	Inf
ENSG00000223547	-0.00854418918695895	0.876380066478749	0.88278412431021	-2.01906336481071
ENSG00000223572	1.25309503842597	3.76658891189034e-14	6.00348066410095e-14	30.4433812908306
ENSG00000223573	0.946089915729081	8.60247596376268e-12	1.29417146969651e-11	25.0705619183236
ENSG00000223658	-2.03783518292344	1.30046596993113e-72	7.40186568965126e-72	Inf
ENSG00000223865	-0.419414110869639	7.28810767669775e-23	1.4146180838477e-22	Inf
ENSG00000224051	0.0139848767997366	0.659864376447691	0.674878249343124	-0.730332573676212
ENSG00000224383	-0.493625555291368	7.37652535899872e-13	1.13885683249224e-12	27.5009874017267
ENSG00000224389	0.524922379429506	1.15733095888121e-05	1.48005021194969e-05	11.1208346501615
ENSG00000224420	-2.32405609855456	1.0941185270998e-80	7.53749241372798e-80	Inf
ENSG00000224470	-0.943906001723927	2.41006460440638e-120	4.51271346496481e-119	Inf
ENSG00000224531	0.250948897970604	5.373527881799e-08	7.3554418915414e-08	16.4252402380812
ENSG00000224578	0.182150198146068	4.2361931957023e-05	5.31092770156735e-05	9.8431058258965
ENSG00000224712	-0.460127787558886	0.00374836828320162	0.00436756420311224	5.42917268599242
ENSG00000224877	0.182533919586193	2.95492418499705e-07	3.95501873993409e-07	14.7431099158695
ENSG00000225190	-0.562684120324229	1.93444911004741e-50	6.68398577675488e-50	Inf
ENSG00000225362	1.21014836621936	3.64677495809246e-32	8.59245006404529e-32	Inf
ENSG00000225526	0.881210113776776	2.77434327106934e-30	6.29401951496201e-30	Inf
ENSG00000225556	0.222172404444839	0.000598632571392431	0.00071965181381512	7.23602314395835
ENSG00000225614	-0.263183933683117	2.68131877897663e-07	3.59379646327509e-07	14.8388861370546
ENSG00000225663	0.0462820526080954	0.199103102572542	0.212805959727882	1.30809401160148
ENSG00000225697	0.461348687876153	1.74933917378858e-22	3.37014976725888e-22	Inf
ENSG00000225828	-1.08872698720164	2.22027384050505e-63	1.02279578508816e-62	Inf
ENSG00000225830	0.154545421518344	7.89162641280248e-05	9.80205961545551e-05	9.23023491113187
ENSG00000225921	0.473146270102448	6.93553777859462e-30	1.56071165745302e-29	Inf
ENSG00000225932	0.175530896512474	0.144733094579054	0.156065470530971	1.68779931776981
ENSG00000225950	-4.25438075853026	1.6403988661195e-92	1.53577834335147e-91	Inf
ENSG00000225968	-0.0690701548369193	0.183683890952619	0.196717768231461	1.40693607094234
ENSG00000225973	-0.126983417010069	0.000294437178287673	0.000358214988529526	7.93401894602596
ENSG00000226124	0.567165750507944	3.63787223383727e-11	5.39327693460623e-11	23.6432832685099
ENSG00000226174	1.02175232395733	1.49759695249881e-28	3.27881081386595e-28	Inf
ENSG00000226479	-0.138870143082059	5.49568670416204e-06	7.09079776752018e-06	11.8567056128277
ENSG00000226742	0.23218952455446	2.30061545114408e-07	3.08839807455569e-07	14.9904428079477
ENSG00000226763	0.923063132034084	1.67072571016795e-35	4.2165795865686e-35	Inf
ENSG00000226887	0.617483808609711	3.96272482901254e-06	5.13762801640339e-06	12.1789139227869
ENSG00000227051	-1.12270516492244	6.10910223313758e-30	1.37709306529253e-29	Inf
ENSG00000227057	0.23424109807136	1.90143470463767e-19	3.42390718025948e-19	Inf
ENSG00000227124	-0.654016079407308	3.72976613883368e-09	5.24989157769898e-09	19.0650583967288
ENSG00000227268	-0.581218649728451	4.21950525583424e-19	7.53338091438816e-19	Inf
ENSG00000227345	0.760057681566712	5.13823738071748e-60	2.17840796275644e-59	Inf
ENSG00000227500	0.377829114521004	2.9913906105515e-25	6.11286004477234e-25	Inf
ENSG00000228300	0.479407651563269	5.16478973478812e-39	1.40174698333627e-38	Inf
ENSG00000228439	-0.670047643316634	5.07843968332662e-34	1.24290388867889e-33	Inf
ENSG00000228474	0.34637079511255	2.90788860046813e-33	7.01129095505175e-33	Inf
ENSG00000228486	-0.561676189688045	1.54381571657342e-24	3.1052235522073e-24	Inf
ENSG00000228594	1.10521020112244	8.04547896356002e-39	2.17217426820682e-38	Inf
ENSG00000228696	-0.229794997407262	0.057926859961031	0.0638806377962639	2.68472668448494
ENSG00000228716	0.688503140764685	3.12849506532349e-25	6.38852110263717e-25	Inf
ENSG00000228727	-0.0460922700654497	0.627789971693648	0.643529182032143	-0.590714995460027
ENSG00000229117	-0.170617486472597	1.63465884871945e-07	2.20606547098977e-07	15.3268848311709
ENSG00000229474	-0.420747974024252	2.6760738794724e-11	3.97878719378361e-11	23.9474597857208
ENSG00000229544	-3.90050278002983	9.24024721061268e-115	1.48769007927039e-113	Inf
ENSG00000229676	-0.520039315643739	1.36449374734194e-05	1.74082701622101e-05	10.9585477595635
ENSG00000229809	0.458160834760356	1.03738702860309e-39	2.85567513351107e-39	Inf
ENSG00000229833	0.725748240480745	5.70197465181967e-44	1.71189340614889e-43	Inf
ENSG00000230124	1.53966760804318	4.79371897146968e-154	2.23820285138878e-152	Inf
ENSG00000230510	-0.592294037666776	8.73298189128633e-18	1.51469358771094e-17	Inf
ENSG00000230561	0.034951131438084	0.577243314144706	0.593818033328392	-0.379771678267264
ENSG00000230626	0.167310559453319	0.0772010732584258	0.0846136857748338	2.38125015359573
ENSG00000230797	0.281164239156329	2.55498852462152e-06	3.32861421290476e-06	12.6129511642416
ENSG00000230873	2.96829061826026	4.77900770128551e-59	1.9802850692358e-58	Inf
ENSG00000230989	0.44038004818761	1.08844948074777e-32	2.59414091624292e-32	Inf
ENSG00000231389	-0.496777538281064	2.95059223082713e-13	4.61147521315105e-13	28.4049735652406
ENSG00000231500	-0.322207639271355	2.26516202512087e-13	3.54941595232212e-13	28.6668324206169
ENSG00000231672	-1.06466914184244	8.92518538949322e-27	1.88121644571902e-26	Inf
ENSG00000231767	-0.811624479694644	8.86709003850503e-23	1.71649406469603e-22	Inf
ENSG00000231852	0.933325373537779	2.33321133929471e-12	3.55632907802776e-12	26.3622786692647
ENSG00000231887	0.150461624534765	0.0389822629640298	0.0433488993655015	3.09415743542765
ENSG00000231925	0.559134782646065	2.81522521603478e-40	7.84361304656157e-40	Inf
ENSG00000232040	-2.25291783344472	2.27263299693699e-26	4.75623047970878e-26	Inf
ENSG00000232070	-0.823943277979345	5.46476800274288e-18	9.52173493098596e-18	Inf
ENSG00000232112	0.353840549148575	2.53971646690328e-24	5.07943293380657e-24	Inf
ENSG00000232119	0.667966269608678	1.93466108653004e-49	6.52733905977523e-49	Inf
ENSG00000232388	0.0162892274206092	0.682610181411557	0.697353173754297	-0.834725452225553
ENSG00000232434	1.27374770746847	4.57886151338229e-83	3.34719401740885e-82	Inf
ENSG00000232629	-0.052656255053031	0.663543490890694	0.678497243882155	-0.746874300866999
ENSG00000232653	-1.72032456817887	1.77462886801409e-79	1.18696757096285e-78	Inf
ENSG00000232810	-0.607389491181082	2.3791202180325e-07	3.19260022583e-07	14.9572596292808
ENSG00000232838	0.492724662254045	6.45778376829069e-20	1.17277242487126e-19	Inf
ENSG00000232859	-0.694501070186605	1.65845465817081e-35	4.18633985391774e-35	Inf
ENSG00000233198	1.4190534419361	5.25592718572564e-38	1.39585853369161e-37	Inf
ENSG00000233493	1.68456260285901	7.06359140867641e-89	6.0388908475595e-88	Inf
ENSG00000233608	-2.96463611547228	1.20054380153033e-142	4.02237754244213e-141	Inf
ENSG00000233757	-0.82260512405686	2.25374862676639e-24	4.51560875191261e-24	Inf
ENSG00000233822	1.30213036628692	1.36826068585009e-28	2.99836565737989e-28	Inf
ENSG00000233927	-0.236250410091065	1.43685271349939e-08	1.99396032360404e-08	17.7305579528316
ENSG00000233954	-0.217187970194572	7.13515581590496e-06	9.17667009769045e-06	11.5988369768792
ENSG00000234127	0.281649905976046	2.27717697759463e-22	4.36785841156966e-22	Inf
ENSG00000234284	-0.918638658398284	1.40001867141721e-20	2.58072723511115e-20	Inf
ENSG00000234409	-2.79266405141897	8.05806630571008e-88	6.66471152621987e-87	Inf
ENSG00000234444	0.448884281062632	1.39509077514992e-16	2.35811559961695e-16	36.0436533891172
ENSG00000234465	-2.13271822871031	9.80875851114105e-113	1.507133446818e-111	Inf
ENSG00000234511	-0.779666353197059	1.91919261461054e-13	3.01120801125994e-13	28.8313589206165
ENSG00000234545	0.150766762707888	5.88754526503917e-08	8.04610803193059e-08	16.3354921628356
ENSG00000234616	-0.526886247936405	3.05683871271397e-24	6.1052412760897e-24	Inf
ENSG00000234719	-0.156339983512085	0.420383881233404	0.437838115922306	0.249940614668333
ENSG00000234745	0.316632504289456	3.50273969905813e-07	4.68001979176289e-07	14.5747928440393
ENSG00000234857	-0.0615695777072212	0.415788851090627	0.433208165180373	0.268773738487828
ENSG00000235098	-2.67748841781018	6.81802075307763e-87	5.47332403660819e-86	Inf
ENSG00000235106	0.114755718116971	8.30825948368705e-05	0.000103089367995616	9.17981120080057
ENSG00000235109	-0.530335743058544	4.89192875652819e-09	6.87034512148157e-09	18.7960514964815
ENSG00000235169	0.569056014677449	5.78896275559807e-13	8.97199346016988e-13	27.7395296634428
ENSG00000235173	1.1306198974776	6.52749637749981e-93	6.18722872088619e-92	Inf
ENSG00000235194	-0.496233295030464	2.53090434178739e-33	6.10843912673516e-33	Inf
ENSG00000235387	-3.10088840814872	2.92131420881758e-138	8.6823617779108e-137	Inf
ENSG00000235453	-0.483005930657084	1.28996432756989e-20	2.37998007358147e-20	Inf
ENSG00000235568	0.266320788706515	1.92929027897047e-08	2.66914046050646e-08	17.4389242201955
ENSG00000235750	0.829018954034253	2.09487940112508e-35	5.27601956705837e-35	Inf
ENSG00000235863	0.00793256350000014	0.850663160664399	0.858133439326492	-1.79987270885914
ENSG00000235961	-2.96165983733579	2.06334624089868e-78	1.34344909989957e-77	Inf
ENSG00000236104	-0.35111667721424	1.23260650480941e-24	2.48443762019377e-24	Inf
ENSG00000236279	-1.97602130025264	1.57661902897534e-56	6.18260195756953e-56	Inf
ENSG00000236287	-0.134468667551861	0.000198341290981477	0.000242855244536495	8.32280210888164
ENSG00000236383	-0.275393130220631	6.62232927737816e-05	8.2488462961077e-05	9.40276962543294
ENSG00000236609	-1.08569702104225	5.06445706664814e-39	1.37554797490458e-38	Inf
ENSG00000236699	0.00129390424767894	0.987396520822196	0.987942571711631	-4.40594364478822
ENSG00000237172	-0.430880736867081	9.20841218277955e-19	1.631365458183e-18	Inf
ENSG00000237190	0.513512118516574	1.04262264583484e-39	2.86954177140396e-39	Inf
ENSG00000237289	1.08722873162752	7.78151006092301e-12	1.17188197504734e-11	25.1698226203756
ENSG00000237330	1.87740975631615	5.37309669249637e-62	2.3885197029236e-61	Inf
ENSG00000237440	-0.0258271572232979	0.753690046179538	0.765859992165307	-1.18508011466951
ENSG00000237441	0.52344460507254	1.37490647668998e-35	3.47787422992149e-35	Inf
ENSG00000237489	-0.587467987614795	6.12115763831824e-22	1.16330929171505e-21	Inf
ENSG00000237515	1.90134491566469	5.06714332557655e-23	9.86307591371637e-23	Inf
ENSG00000237649	2.98162401766294	2.00302934341305e-214	2.41598722638005e-211	Inf
ENSG00000237651	-1.6084895057479	2.30532217021867e-39	6.2968924498481e-39	Inf
ENSG00000237765	-0.558276797571446	4.26076452294088e-36	1.08727619367148e-35	Inf
ENSG00000238083	-0.334209902955427	2.02812607858556e-05	2.57275169688409e-05	10.5679237118284
ENSG00000238227	0.0202134111803271	0.48589992533455	0.503213760682046	-0.012855219759499
ENSG00000238243	-0.510681318228397	0.00243466770405959	0.00286126829721976	5.85362492233318
ENSG00000239264	-0.530681197908632	1.8137957502511e-25	3.72698462367041e-25	Inf
ENSG00000239282	-0.689199299733347	4.75553889014194e-43	1.39844920552447e-42	Inf
ENSG00000239305	0.502965093270384	1.6019575163036e-35	4.045844196646e-35	Inf
ENSG00000239306	0.26944188604829	4.37538714879741e-26	9.10296874970444e-26	Inf
ENSG00000239382	0.501105915262051	9.59800062418697e-33	2.29054346305824e-32	Inf
ENSG00000239521	-0.548022308028096	7.23883251007163e-22	1.37373622329588e-21	Inf
ENSG00000239672	1.62583261598291	1.45808719340818e-119	2.68162058924906e-118	Inf
ENSG00000239697	-1.24171393276154	1.30819889847032e-133	3.4116884426053e-132	Inf
ENSG00000239704	-1.29756160986739	6.98595360750778e-46	2.18107619747773e-45	Inf
ENSG00000239713	-0.732293064127055	2.72550694925432e-38	7.27841099326699e-38	Inf
ENSG00000239779	0.10049699660911	0.00173436333670214	0.00205063746847556	6.18755183103365
ENSG00000239789	0.216432649877193	1.67430933183097e-11	2.50144026310089e-11	24.4115680589527
ENSG00000239857	-0.0599402466458467	0.128508084461702	0.139129778928766	1.82253660370555
ENSG00000239887	-0.139027490620142	0.109201879428368	0.118609335347907	2.00566576450323
ENSG00000239900	-0.0232611097569989	0.387225592904283	0.404554874526966	0.386521848451141
ENSG00000239998	-0.0698759556655238	0.267699846440158	0.283361677444409	0.927847187897178
ENSG00000240038	-1.68393331808205	2.88411067489091e-81	2.01957512861011e-80	Inf
ENSG00000240053	-1.22585874004275	3.41347703898153e-74	2.01659863927423e-73	Inf
ENSG00000240065	0.148692913112114	0.000223536267007426	0.000272942798098994	8.20597533545318
ENSG00000240184	-1.57332403227415	3.55858268708213e-101	4.12385314754417e-100	Inf
ENSG00000240204	1.98246048138903	2.39797998199494e-78	1.55782595419186e-77	Inf
ENSG00000240230	-0.153987235755736	7.62319442351812e-07	1.00811435437187e-06	13.8074279398805
ENSG00000240303	-0.58160325746536	1.15186461578523e-24	2.3252564084903e-24	Inf
ENSG00000240344	-0.200999062577217	0.000816142362286082	0.000976429538083051	6.9306310613161
ENSG00000240583	-3.02097936938713	4.84035265812423e-196	1.29739378469797e-193	Inf
ENSG00000240654	-4.44025282136176	8.20581573525669e-152	3.58824703782795e-150	Inf
ENSG00000240682	0.0391078982977377	0.102724613526273	0.111741774851892	2.0730718671357
ENSG00000240694	-1.59118227059039	3.53904287970337e-36	9.05339459894424e-36	Inf
ENSG00000240747	-1.62791435379519	1.58522474426943e-29	3.53536871318271e-29	Inf
ENSG00000240764	-0.838198789375068	8.57770322848702e-19	1.5207456703714e-18	Inf
ENSG00000240771	-1.10833744038673	3.85987313707111e-84	2.88871787931578e-83	Inf
ENSG00000240849	0.338575842864633	1.54335591521771e-13	2.42730995510824e-13	29.0469719009404
ENSG00000240857	0.150164211361074	1.6249860461996e-05	2.06824200076443e-05	10.7862058108909
ENSG00000240972	0.974010141116084	1.60494590915244e-41	4.57643559674398e-41	Inf
ENSG00000241058	0.322004447681821	5.41661928825564e-12	8.18800496900388e-12	25.5283507362367
