Gene	LFC	p.value	FDR	B
ENSG00000179859	-0.257817759520326	3.86838586338921e-11	5.99475556602735e-11	23.5375502278944
ENSG00000179862	-0.325356067568285	0.000325395801096986	0.000404203469368158	7.81318788455408
ENSG00000179886	0.330056254532296	9.90984199247433e-27	2.23419085668339e-26	Inf
ENSG00000179889	1.07740789151979	3.71515736494221e-133	1.78648464120178e-131	Inf
ENSG00000179902	1.34670430542949	7.45363147938843e-39	2.22578630147861e-38	Inf
ENSG00000179909	-0.985870819769816	1.42700314410553e-29	3.44872992282241e-29	Inf
ENSG00000179912	0.433744562036447	8.34861524525907e-47	3.00666476884498e-46	Inf
ENSG00000179913	-2.51695039659069	1.64493166796361e-58	7.86026443120016e-58	Inf
ENSG00000179915	-2.60703949238794	4.00618741803983e-67	2.34664333017841e-66	Inf
ENSG00000179918	0.803787545600876	3.59364629463061e-82	3.12962914972824e-81	Inf
ENSG00000179921	-2.96206073565259	8.05822424470529e-137	4.68412601276564e-135	Inf
ENSG00000179922	-0.285869234141741	2.16047684118048e-17	3.9210961503757e-17	Inf
ENSG00000179930	-0.430771002827342	0.000585056783361123	0.000718001685803704	7.2383203814303
ENSG00000179933	0.167627955603264	2.24583514450353e-16	3.98800366599732e-16	35.3505062085572
ENSG00000179941	-0.653043815858357	5.08778767240097e-59	2.4514193998113e-58	Inf
ENSG00000179943	0.316400779959894	5.58187664147859e-21	1.10795505360342e-20	Inf
ENSG00000179950	0.176493718584387	4.7573687544928e-12	7.54279278700064e-12	25.6104350469329
ENSG00000179954	-0.0382045157380672	0.582532064390569	0.599727512624589	-0.404329872812552
ENSG00000179958	0.80463770736559	4.04561896844793e-79	3.26765005297519e-78	Inf
ENSG00000179965	0.541199955342671	6.68726687898526e-40	2.05240671769365e-39	Inf
ENSG00000179981	-0.302243500944613	1.19996684037104e-10	1.83578057790197e-10	22.418381243529
ENSG00000179988	-0.0910139288581361	0.0227256895426538	0.0259287112123893	3.62613359699138
ENSG00000180008	0.0143392584181578	0.622974928042348	0.63913659685887	-0.571618696058277
ENSG00000180011	-0.176307616536488	4.83495825456887e-06	6.43032121442892e-06	11.9544796350389
ENSG00000180035	0.81998194874094	5.73733767707271e-101	8.26290801372641e-100	Inf
ENSG00000180044	1.70004882648726	7.36988237326279e-84	6.65450264944514e-83	Inf
ENSG00000180061	-0.686770396209918	2.82741014689549e-20	5.50570892858407e-20	Inf
ENSG00000180071	-0.246350130716788	0.0669215661136911	0.0741784919535583	2.52420721787791
ENSG00000180089	-0.483564974836833	9.81943304084798e-20	1.88721914530917e-19	Inf
ENSG00000180096	-0.0989696508648214	0.00795906929694958	0.00928542292764094	4.66998073445771
ENSG00000180098	-0.124321799787752	1.97660069050028e-06	2.66058945357584e-06	12.836960200056
ENSG00000180104	-0.153631896531246	1.93661900797308e-12	3.11209320766097e-12	26.4957342500902
ENSG00000180113	-1.5777178868293	1.53341072786041e-58	7.33220577305964e-58	Inf
ENSG00000180155	-2.08128130332834	1.56693262939776e-77	1.19998851205837e-76	Inf
ENSG00000180182	0.55589405125201	8.9986620876916e-48	3.31669557059455e-47	Inf
ENSG00000180185	0.691435683704559	8.77881153006558e-71	5.60002283323796e-70	Inf
ENSG00000180190	-1.15879015628719	3.25483649314955e-28	7.61689626545619e-28	Inf
ENSG00000180198	0.633924923032121	8.47936953672574e-62	4.3785370914937e-61	Inf
ENSG00000180228	-0.103009415225539	1.09895286808033e-06	1.49018585465567e-06	13.4166082209662
ENSG00000180233	1.08465194789187	2.9253944797649e-82	2.55998547159112e-81	Inf
ENSG00000180245	0.577012413593922	4.68443370442202e-14	7.83119582326223e-14	30.1786027668648
ENSG00000180257	0.279669605726091	2.44774212879559e-13	4.02323638112508e-13	28.5414669025138
ENSG00000180263	1.1251357594302	4.10131429428428e-41	1.29668901475471e-40	Inf
ENSG00000180287	-2.83843394798178	6.31049278504846e-99	8.59248095680069e-98	Inf
ENSG00000180304	-0.0438197698372015	0.091166612067617	0.10020850114419	2.19491004173688
ENSG00000180329	0.500200676189334	5.82707256343787e-48	2.15485560253448e-47	Inf
ENSG00000180336	0.372196175626163	7.50701286300241e-08	1.05810209542406e-07	16.0616187173686
ENSG00000180340	0.504802890431835	5.53808037409581e-19	1.04549596106251e-18	Inf
ENSG00000180346	-1.02689355915414	4.76051935758273e-82	4.12597348393129e-81	Inf
ENSG00000180353	-0.0525081076318176	0.0685464215752395	0.0759272140414798	2.49901566981308
ENSG00000180354	-1.88416474584999	2.62815645451624e-119	6.91635209503056e-118	Inf
ENSG00000180357	0.676821279591538	9.78429611754396e-60	4.79898007473166e-59	Inf
ENSG00000180370	0.459409296303159	1.07127683427063e-47	3.93944636667507e-47	Inf
ENSG00000180376	0.206516918923076	2.2045549563458e-09	3.2437459020178e-09	19.5465370178656
ENSG00000180398	-0.459697862971916	2.94097380248248e-70	1.84515192098533e-69	Inf
ENSG00000180423	0.359267270896434	1.60187534155979e-36	4.51431925501098e-36	Inf
ENSG00000180425	-0.387192372809345	3.557204986734e-13	5.81773841559185e-13	28.1727237923614
ENSG00000180432	-1.95799829614219	1.04299536825567e-49	4.03213540601831e-49	Inf
ENSG00000180447	-1.85530660943393	1.53894893555878e-130	6.5321838396709e-129	Inf
ENSG00000180448	0.24803188259785	8.10981386453291e-15	1.38258475707008e-14	31.9084868323748
ENSG00000180479	0.150361905886233	5.58470126914276e-05	7.14703502825574e-05	9.54615640272703
ENSG00000180481	0.111628185728201	0.146380555893532	0.158621858651118	1.66851806969282
ENSG00000180488	0.152765752396833	0.000129885493298054	0.000163931167596446	8.71589998341455
ENSG00000180509	-2.44723629686137	1.42982063439723e-66	8.26156641208202e-66	Inf
ENSG00000180525	-2.30186680173918	1.07388538348662e-90	1.18561533490353e-89	Inf
ENSG00000180530	0.720950907039681	4.20058586532774e-22	8.57293849615817e-22	Inf
ENSG00000180537	-1.16573959933401	5.2536812906392e-29	1.25068722040644e-28	Inf
ENSG00000180543	-1.03594340781401	4.33181066756674e-25	9.43972110845542e-25	Inf
ENSG00000180573	1.77546211768213	9.07812597713522e-54	3.87715536716008e-53	Inf
ENSG00000180574	0.223550040468632	0.034187235348763	0.0386009863825568	3.2151116993772
ENSG00000180592	-1.29329061276809	5.91859038269517e-19	1.1166016318969e-18	Inf
ENSG00000180611	-0.214952116311462	0.00151437339269939	0.00182506581897843	6.30431249412361
ENSG00000180616	0.819571549771816	3.53843109302143e-10	5.33103483297515e-10	21.352305619494
ENSG00000180626	-0.107666380667298	0.00794044058016407	0.00926555441448684	4.67214283470019
ENSG00000180628	-0.411235702512177	8.56564779390519e-23	1.77062533803176e-22	Inf
ENSG00000180638	-1.7490852844799	1.30778639710934e-63	7.02892696314912e-63	Inf
ENSG00000180644	-1.26446166716396	3.23163744544815e-87	3.19281367818543e-86	Inf
ENSG00000180660	-2.56933012785675	3.24016686930538e-95	3.98455184930553e-94	Inf
ENSG00000180667	-0.514239194352777	5.35699827019014e-08	7.57939325148897e-08	16.3952475183624
ENSG00000180694	-0.801863434611755	1.59651647723921e-09	2.35867913560889e-09	19.8651640582964
ENSG00000180739	-0.769873990480742	1.79705107029681e-19	3.42920463961451e-19	Inf
ENSG00000180758	0.0547248473132693	0.160005536887842	0.172958935094445	1.56480015213267
ENSG00000180773	-0.22770995642502	1.71931297600562e-07	2.39627693930721e-07	15.2441791538258
ENSG00000180776	0.278175638752067	4.99624452281845e-17	8.9911280894286e-17	36.7368005696771
ENSG00000180777	2.19187277524222	6.79266239416261e-29	1.61413553592365e-28	Inf
ENSG00000180785	-0.394679017631049	3.57563418476421e-07	4.93174472939558e-07	14.5224023318779
ENSG00000180787	-0.230365944350157	5.02958196644916e-12	7.96827598318576e-12	25.5555508628366
ENSG00000180801	-0.341068145384131	4.13530220609125e-06	5.51297449856911e-06	12.1084007310664
ENSG00000180806	-0.0192193954165189	0.78660853553537	0.79802144412553	-1.37397393669785
ENSG00000180815	-1.14900663447977	9.2194267234637e-35	2.50313229029101e-34	Inf
ENSG00000180817	-0.544863705275538	8.09507517381777e-45	2.80172448746625e-44	Inf
ENSG00000180818	0.888495340486531	1.38579176320439e-08	1.99383200602588e-08	17.7306223034632
ENSG00000180822	0.0795941182226041	0.00720098074489363	0.00841762197557668	4.76897466608791
ENSG00000180828	-1.1135279078165	1.79715366050382e-52	7.44050402806986e-52	Inf
ENSG00000180834	0.542194001439681	4.29747747494645e-17	7.74631541855008e-17	36.7368005696771
ENSG00000180855	0.576040386652178	1.69919301319587e-34	4.57820544918039e-34	Inf
ENSG00000180878	-0.0871328813558172	0.332875211210325	0.351245593574269	0.613568551050445
ENSG00000180879	0.371416196650392	6.1921641896273e-33	1.60878449974269e-32	Inf
ENSG00000180881	-0.131342250435303	0.00362063610741324	0.00429022407029875	5.44711686307876
ENSG00000180884	-0.103044712335331	0.000856129858782697	0.00104412062487536	6.86353558902916
ENSG00000180891	0.691938709369556	3.23306442873769e-46	1.14750795835089e-45	Inf
ENSG00000180900	0.440531968950891	6.1488412908024e-36	1.7101907925264e-35	Inf
ENSG00000180901	-0.159163710081303	2.56771855351059e-09	3.77196370075228e-09	19.3956700810289
ENSG00000180902	0.188800202026173	1.79741979621584e-07	2.50224623741734e-07	15.2009065775125
ENSG00000180914	-3.97446336248369	5.20135156501309e-123	1.6219624569131e-121	Inf
ENSG00000180917	-0.443511386906656	5.56045656368412e-40	1.71056425723197e-39	Inf
ENSG00000180921	1.49817536274917	7.2672094902325e-141	4.86970324822339e-139	Inf
ENSG00000180938	-0.393716136458121	4.7946784110705e-05	6.14741565433913e-05	9.6968322142298
ENSG00000180953	0.473606914572635	1.27135563726132e-21	2.56218344384856e-21	Inf
ENSG00000180957	-0.245451476619675	3.97569670498091e-18	7.34450977765076e-18	Inf
ENSG00000180964	-0.120227897297599	0.000141320194106098	0.000178145661861319	8.63273085572207
ENSG00000180979	-0.239264887679755	2.24752154428068e-17	4.07703055920774e-17	Inf
ENSG00000180992	0.794196429426347	3.77320703879518e-86	3.62157816177198e-85	Inf
ENSG00000180998	1.09247996925907	8.68720652991845e-57	3.9815904785953e-56	Inf
ENSG00000181004	-0.609659194350197	9.03368836236513e-36	2.50341959327729e-35	Inf
ENSG00000181007	-0.0753947466537405	0.17698437908892	0.190770919193702	1.44500871010142
ENSG00000181019	0.0511016799914422	0.587236220126983	0.604140809589733	-0.42274873097547
ENSG00000181026	-0.00803015387255999	0.844108567727049	0.852769415040226	-1.75648922563241
ENSG00000181027	-0.247073436197978	1.95525475404426e-16	3.47798418459341e-16	35.638188281009
ENSG00000181029	0.248679495442699	0.000147421326375377	0.000185723411781461	8.59106628375504
ENSG00000181031	0.0418955570477144	0.463705729283872	0.482507313131184	0.0699993159724642
ENSG00000181035	-0.409437143550175	1.5772123636913e-31	3.975025553207e-31	Inf
ENSG00000181036	-1.12381622400105	1.32705841576159e-43	4.45864519724542e-43	Inf
ENSG00000181038	0.0330375292818879	0.175303901984909	0.18904400814555	1.45623395330597
ENSG00000181045	0.398037331028514	7.72069477494091e-32	1.95982701109251e-31	Inf
ENSG00000181061	0.051564702566714	0.237566087115248	0.253642091796393	1.07928106895549
ENSG00000181085	1.27160205684816	1.18356592514771e-21	2.3865886320128e-21	Inf
ENSG00000181090	0.64337587422944	5.36003846479531e-91	5.97237850188201e-90	Inf
ENSG00000181104	0.892253706304416	6.72067559676805e-53	2.81548650036529e-52	Inf
ENSG00000181135	0.710876949056976	8.16543095943257e-76	5.96298928894183e-75	Inf
ENSG00000181143	-2.0570224295953	4.84791634670688e-26	1.07719897455074e-25	Inf
ENSG00000181163	0.122919512795869	3.96470698656515e-05	5.09863784305144e-05	9.88390106283479
ENSG00000181191	-0.746435093544202	8.83615148194573e-63	4.65748203021422e-62	Inf
ENSG00000181192	0.562178380417334	7.27713441777326e-54	3.11624980955178e-53	Inf
ENSG00000181218	0.773048048864727	2.97636989279468e-07	4.11461106287586e-07	14.70355092673
ENSG00000181220	0.28475103177202	9.73806825892762e-30	2.36411942267223e-29	Inf
ENSG00000181222	0.136413229632528	1.29228725071484e-05	1.69180224917208e-05	10.9871141664634
ENSG00000181240	0.554847707388222	5.17275996153841e-07	7.0953873846955e-07	14.1586500326778
ENSG00000181264	-0.0241093271454798	0.580871883765996	0.598231083366232	-0.398100017246652
ENSG00000181274	0.201359433306495	1.05331966055447e-07	1.47844732029339e-07	15.7271030740605
ENSG00000181284	0.106907817751765	0.00491971367730603	0.00579727556503521	5.14455305695744
ENSG00000181315	0.320753213857335	2.54308991298005e-20	4.95806619079651e-20	Inf
ENSG00000181322	-0.265531581532654	2.53177136548978e-05	3.28153118510783e-05	10.3245825109251
ENSG00000181333	0.230523988567813	0.0316007711159569	0.0357670911113825	3.2943046442141
ENSG00000181350	-0.0971913586249104	0.116240446711446	0.126729754873566	1.93018816222233
ENSG00000181378	1.30444346094999	5.05916966293906e-13	8.24529013640129e-13	27.823923282007
ENSG00000181381	0.516245207894038	1.38961241196996e-18	2.59291608235828e-18	Inf
ENSG00000181392	1.52611451486964	3.58760960419804e-117	8.84617741246379e-116	Inf
ENSG00000181396	0.22181795521056	5.70392128201472e-12	9.01983575176238e-12	25.4316006270337
ENSG00000181404	0.108435309804935	0.0200452400483418	0.0229500715440357	3.75121670069254
ENSG00000181409	0.172184027087325	0.0354925794779117	0.0400436195621867	3.17691849736832
ENSG00000181444	1.04722168820912	2.03741711853713e-71	1.32477876791134e-70	Inf
ENSG00000181450	1.03136278276689	1.44835188137867e-97	1.914469874984e-96	Inf
ENSG00000181458	0.375997933906439	1.43513551652101e-06	1.93995137711852e-06	13.1528457086032
ENSG00000181467	-0.112991554621925	0.000214521662296205	0.000268458113442441	8.22254716410671
ENSG00000181472	0.245871870050294	4.3453675250037e-12	6.89712134629932e-12	25.6999129029803
ENSG00000181481	0.1458404120674	1.44951040736069e-09	2.14521611821458e-09	19.9600255341835
ENSG00000181513	-0.194936628329313	1.69143422499875e-11	2.64553911526172e-11	24.3555610679314
ENSG00000181523	-0.11727200903668	0.000104344005624322	0.000132109441690556	8.93174775700964
ENSG00000181544	0.587763187396281	1.53322814750915e-35	4.23187341858266e-35	Inf
ENSG00000181555	0.0234411324406602	0.284055611566999	0.301335453079796	0.840946616523793
ENSG00000181585	-2.31993182408561	4.17752064627372e-86	4.00168324514664e-85	Inf
ENSG00000181588	0.273593118659998	1.94006379362837e-16	3.45138684230299e-16	35.638188281009
ENSG00000181610	0.603240827231706	7.66686663828132e-73	5.16140594058064e-72	Inf
ENSG00000181619	-0.391829983084086	1.11965519706079e-15	1.95369370973573e-15	33.8464288117809
ENSG00000181631	-0.736739972636946	1.12856194408162e-31	2.85224473173342e-31	Inf
ENSG00000181634	-0.76292883138046	5.33986982927189e-13	8.69297895724681e-13	27.7710827806914
ENSG00000181638	0.544132783714514	5.87014760611387e-51	2.34062028790337e-50	Inf
ENSG00000181649	0.066418468518813	0.283719569358001	0.301001029604024	0.842535583911193
ENSG00000181652	0.285953331331086	0.000125943332379278	0.000159038893112692	8.74620272334392
ENSG00000181666	0.621512525101576	7.46099461552708e-60	3.67564452229881e-59	Inf
ENSG00000181690	-0.759809324120527	2.43571886302411e-20	4.75193352519356e-20	Inf
ENSG00000181704	0.339561668936675	2.61802375801831e-37	7.53046022924424e-37	Inf
ENSG00000181722	-0.353355891998117	3.4800085850276e-09	5.09298728611623e-09	19.095401286575
ENSG00000181744	-1.22234478033286	4.20032252428063e-67	2.4583691151006e-66	Inf
ENSG00000181751	0.946514115312091	8.27461435510783e-28	1.91351283233473e-27	Inf
ENSG00000181754	-0.694580405601236	2.96869854592034e-41	9.41063135209176e-41	Inf
ENSG00000181773	-1.41886282625049	8.51660586301044e-43	2.79966734638231e-42	Inf
ENSG00000181788	1.82332121584048	4.14598248113752e-84	3.764676940526e-83	Inf
ENSG00000181789	0.649548541736011	1.17713102982027e-88	1.22134727782212e-87	Inf
ENSG00000181790	-0.864321197788729	1.16577830973759e-15	2.03319378902781e-15	33.8464288117809
ENSG00000181804	-1.42639688414582	2.78148106914184e-114	6.13706661505472e-113	Inf
ENSG00000181817	0.110606419584694	1.13742363151326e-05	1.49203096270826e-05	11.1127722904944
ENSG00000181826	-0.0420277751304384	0.465769047352397	0.484381662621567	0.0624936804548766
ENSG00000181827	0.3627870008028	4.35860443422368e-28	1.01539418285777e-27	Inf
ENSG00000181830	-0.568247268932022	1.27284604847357e-44	4.38438212889254e-44	Inf
ENSG00000181852	-0.284645231891434	3.69797321866494e-38	1.08458894360601e-37	Inf
ENSG00000181873	-0.402079865872849	3.46210353171943e-30	8.49042468961487e-30	Inf
ENSG00000181885	1.16274723638991	3.74713532949698e-91	4.19458907649956e-90	Inf
ENSG00000181894	0.09317981234849	0.0307715198261573	0.0348530384195791	3.32114006249014
ENSG00000181896	0.139355202054005	0.00105823291904064	0.00128443297863264	6.65615266121434
ENSG00000181904	-0.0872284701885186	0.00124578770331412	0.00150639358544432	6.4965293094955
ENSG00000181915	-0.111690700887067	2.85595085783198e-06	3.82360861310333e-06	12.4743120945378
ENSG00000181924	0.37942067216182	1.33737753500533e-28	3.15572260216288e-28	Inf
ENSG00000181929	0.169274968896435	3.38911482267654e-18	6.27369841967263e-18	Inf
ENSG00000181938	-0.028832792102135	0.490069660017671	0.508662144153932	-0.0346520436103284
ENSG00000181982	0.403614406651594	3.37928003200672e-23	7.0589838625004e-23	Inf
ENSG00000181991	0.109374627942595	8.29280102558435e-06	1.09416592565458e-05	11.4229221619653
ENSG00000182004	0.649452819122537	4.24138019773948e-72	2.80062668713874e-71	Inf
ENSG00000182010	1.45559422341934	2.95060053658164e-90	3.21346818408448e-89	Inf
ENSG00000182013	-1.03862605402748	7.66604074876755e-19	1.44139093008134e-18	Inf
ENSG00000182022	1.06971810116359	5.39559958837439e-85	5.03195286353936e-84	Inf
ENSG00000182040	-0.226752198452383	0.0460841222361603	0.0515711756027667	2.91184384233178
ENSG00000182087	0.0355117390083936	0.128409699022541	0.139660503731009	1.81811257020309
ENSG00000182093	0.43661522842342	9.51012587492277e-28	2.19431790074338e-27	Inf
ENSG00000182095	0.949380386314891	1.46360444740894e-109	2.71941088213055e-108	Inf
ENSG00000182103	-2.27611502254087	1.28529158234847e-38	3.81528104243474e-38	Inf
ENSG00000182107	0.727895542732674	3.37211542503908e-47	1.22663982563497e-46	Inf
ENSG00000182108	-0.156282707200845	2.94049349028993e-05	3.80311882570427e-05	10.1770659593452
ENSG00000182117	-0.0492203153002797	0.0380965640975589	0.0428812247257227	3.10549341779073
ENSG00000182132	-1.45621585835987	2.05905186137201e-35	5.66053497464359e-35	Inf
ENSG00000182134	0.858144209981141	5.57874425447739e-52	2.279693516073e-51	Inf
ENSG00000182141	-0.0167617093214998	0.658469564599201	0.674404788990152	-0.728175581955254
ENSG00000182149	-0.181494208341394	5.40128679134579e-19	1.0199377040827e-18	Inf
ENSG00000182150	-0.0887905945607938	0.00060890344144923	0.000746634057229427	7.19918846316322
ENSG00000182154	0.332894654349029	5.34629500608055e-23	1.11053780020106e-22	Inf
ENSG00000182158	-0.184912642823165	7.33227150927019e-07	1.00082325372668e-06	13.8146866421118
ENSG00000182162	0.123634951339059	0.00119636007852193	0.00144832015527989	6.53590153776069
ENSG00000182168	0.162022951465603	0.0898108639674836	0.0987858078171106	2.21078900766873
ENSG00000182173	0.760124969601677	6.43548054816414e-87	6.28947639798297e-86	Inf
ENSG00000182175	-2.44298198260702	7.88816049097197e-131	3.3980129448312e-129	Inf
ENSG00000182179	-0.357216020911003	3.38202717698143e-20	6.57154804129806e-20	Inf
ENSG00000182180	0.250369146888281	4.0121005781072e-26	8.93952336322715e-26	Inf
ENSG00000182183	0.962240296086514	3.77292823757064e-34	1.00755282860881e-33	Inf
ENSG00000182185	-0.338967352768349	6.449388332944e-07	8.82310460595761e-07	13.9407209644407
ENSG00000182195	-0.0355205146521181	0.572398771587263	0.589798520677301	-0.363132536224463
ENSG00000182196	-0.314030550349086	1.97837105937257e-09	2.91598194637053e-09	19.6530592269038
ENSG00000182197	-0.0241363759851588	0.523870304044028	0.541761844865195	-0.167437465913323
ENSG00000182199	0.202820044913973	2.22236999042587e-16	3.94778881215317e-16	35.3505062085572
ENSG00000182208	-0.0993115717406747	0.000495978483406497	0.000611065080764865	7.39969583744436
ENSG00000182218	0.0561033118338732	0.222037428595273	0.237722445557214	1.1652069360422
ENSG00000182220	0.529971888666049	1.40157987444533e-39	4.25739078755964e-39	Inf
ENSG00000182224	0.121611074131405	0.00097351272568229	0.00118358867631461	6.73801991496902
ENSG00000182240	-0.200721185277111	0.00523765455066078	0.00616239733102456	5.08310793676237
ENSG00000182247	-0.645429672817252	1.4090484720636e-21	2.83612398618392e-21	Inf
ENSG00000182253	-4.11410199140102	4.43616914040581e-175	1.88850329818334e-172	Inf
ENSG00000182257	-0.489593426300808	2.11120531698771e-15	3.65827675782115e-15	33.2402930082106
ENSG00000182263	-1.87387225418587	8.01344385844379e-61	4.03151151919066e-60	Inf
ENSG00000182264	-1.02218184713703	1.55649842353316e-25	3.41914678740612e-25	Inf
ENSG00000182272	1.79528307786846	4.53136469079387e-88	4.61555049504226e-87	Inf
ENSG00000182287	-0.124618467586682	0.00310255976852421	0.00368780899151018	5.59902814079544
ENSG00000182307	0.0102234551498853	0.702540098410869	0.717106162510502	-0.930152199789823
ENSG00000182308	0.0468969314394701	0.533513204287192	0.551182735107267	-0.205450574353657
ENSG00000182310	-0.207375680350067	7.50961410648741e-05	9.56057301234046e-05	9.25518219087376
ENSG00000182318	0.256540072625767	4.58023133668725e-17	8.25068679118996e-17	36.7368005696771
ENSG00000182324	-0.495633204592524	1.44308918690713e-18	2.69131205917972e-18	Inf
ENSG00000182325	0.629811174669374	4.81200611729362e-57	2.21741408919796e-56	Inf
ENSG00000182326	-1.09228522075858	3.97753884780171e-85	3.72386140252794e-84	Inf
ENSG00000182327	-0.274266010385232	0.000228480087909058	0.000285531064789821	8.16087415458032
ENSG00000182359	-0.0318022113021316	0.304709888848458	0.322466252189265	0.742460877394181
ENSG00000182362	-0.0894192853360004	0.0558195940118792	0.0621152305472391	2.71463587711647
ENSG00000182372	-0.403928398031219	2.33166691262898e-25	5.10568031670074e-25	Inf
ENSG00000182378	-0.578010001749699	3.11027525940797e-26	6.94509782546604e-26	Inf
ENSG00000182379	-0.1399844054423	0.181286608857653	0.195248335189052	1.41626147678448
ENSG00000182389	-1.07859638999597	2.35484706656634e-26	5.27127380783812e-26	Inf
ENSG00000182400	-0.106013967676464	2.72646676558084e-05	3.53009034484454e-05	10.2515666993841
ENSG00000182405	-0.53266392147595	1.28611577390836e-34	3.48013455067295e-34	Inf
ENSG00000182446	0.160709119337032	2.87447558573192e-10	4.34427896291989e-10	21.5569910347908
ENSG00000182463	-2.84131743585357	1.38154069348225e-173	5.26221578880581e-171	Inf
ENSG00000182472	0.181341249501454	0.0368712737018979	0.041556986105067	3.13824446282216
ENSG00000182473	-0.200144267360882	8.11159343753463e-13	1.31445592717058e-12	27.3575616612378
ENSG00000182481	1.01809804809805	1.53180894105731e-95	1.91132781145375e-94	Inf
ENSG00000182492	1.86465233171076	3.08135741710701e-136	1.69580103631965e-134	Inf
ENSG00000182504	0.63430156200596	7.81461159741491e-55	3.41821360716179e-54	Inf
ENSG00000182508	-0.779610580953716	5.94415994605291e-14	9.91081339237067e-14	29.9422139888005
ENSG00000182511	-1.04621607355029	4.37589141583511e-93	5.09137076790975e-92	Inf
ENSG00000182512	0.239275881610905	5.46511939693268e-16	9.62079033704739e-16	34.5395759923409
ENSG00000182518	0.133988029301476	1.25488779303093e-05	1.64373266211128e-05	11.0159393583826
ENSG00000182534	-1.07645646354644	7.47897251460158e-67	4.34392649182758e-66	Inf
ENSG00000182541	-0.144428327749701	4.6975173786898e-06	6.25155080352668e-06	11.9826747448513
ENSG00000182544	0.456739354149312	8.55232215447926e-71	5.46276746972343e-70	Inf
ENSG00000182551	-0.70014112573355	5.2230655674105e-32	1.32979157471767e-31	Inf
ENSG00000182552	-0.0817193831543779	0.00942148879479423	0.0109610665393338	4.50238410857157
ENSG00000182557	-0.113966494563462	0.0675559932540722	0.0748645162207673	2.51426016619002
ENSG00000182566	-4.27170494442854	1.09825324391728e-119	2.97680102105969e-118	Inf
ENSG00000182568	-1.42375846766435	2.02798384782385e-58	9.67151176718366e-58	Inf
ENSG00000182575	-0.276053641033381	0.00128965891732804	0.00155853078144828	6.46245196170933
ENSG00000182578	-0.395243581847265	6.68159154452707e-26	1.47941496122816e-25	Inf
ENSG00000182580	-0.201861084571039	0.0015469792162348	0.00186358528304473	6.28338775119122
ENSG00000182584	0.74010304521	9.81576038317307e-24	2.07315505305774e-23	Inf
ENSG00000182606	0.293875370113688	1.9260228908291e-17	3.49952991738143e-17	Inf
ENSG00000182612	0.470829067778422	2.36541290860183e-11	3.68774089176033e-11	24.0234224889441
ENSG00000182621	-1.38166392876774	1.74463109144051e-34	4.69800751953672e-34	Inf
ENSG00000182628	0.471530257266726	1.2623147841929e-28	2.98346573912606e-28	Inf
ENSG00000182636	-1.90693307715238	6.70504121915463e-186	5.10782982137075e-183	Inf
ENSG00000182667	0.65509144294645	1.76483159889349e-20	3.45611859861784e-20	Inf
ENSG00000182670	0.293785373833543	7.7400609945038e-11	1.19028519798606e-10	22.8516576113157
ENSG00000182674	-1.46905240643052	7.48604443622739e-36	2.0785153878756e-35	Inf
ENSG00000182685	0.241815649572019	7.30673352174125e-08	1.03017398201522e-07	16.0883678457158
ENSG00000182700	-0.694166626183226	1.06124445126483e-54	4.63082670714719e-54	Inf
ENSG00000182704	-0.664522708873731	5.16714364545425e-14	8.63019122135989e-14	30.0813602193094
ENSG00000182718	-0.255026232507512	6.49574440981765e-10	9.69854051329259e-10	20.7538754816524
ENSG00000182732	-3.25736716901437	5.63514197710987e-99	7.69462688459324e-98	Inf
ENSG00000182742	-0.255534421842864	0.0383579038996397	0.0431485428649557	3.09899951430395
ENSG00000182749	-0.125857707794263	0.000228241551658253	0.000285282229594262	8.16174626549037
ENSG00000182752	-0.170044281450104	0.0196799994086337	0.022540817554844	3.76962875465592
ENSG00000182768	-0.104136000581749	0.00088454763131805	0.00107777947770835	6.8317740328554
ENSG00000182771	-0.706529489262398	3.08686331410979e-38	9.07746030240251e-38	Inf
ENSG00000182774	-0.470404563476099	2.38689232158935e-40	7.40258827141295e-40	Inf
ENSG00000182791	1.45996976177318	1.89344337452722e-68	1.14860433373458e-67	Inf
ENSG00000182795	-0.594138626193363	2.09139388987104e-06	2.8130132108534e-06	12.7812515191078
ENSG00000182798	0.41145268148141	0.0186230452559153	0.0213589506366179	3.82469403961905
ENSG00000182809	0.482039166390495	7.48384978901709e-16	1.31171278573787e-15	34.2518939198891
ENSG00000182810	-0.503363766622468	3.38109803898148e-61	1.7207458866462e-60	Inf
ENSG00000182827	0.765485921082889	9.39788797184736e-110	1.7574293346837e-108	Inf
ENSG00000182831	0.318630013601281	1.84569886847049e-37	5.32801065461545e-37	Inf
ENSG00000182836	-1.7984028818018	2.21433978158055e-51	8.92270434259377e-51	Inf
ENSG00000182853	0.263330078096257	0.000216002795060141	0.000270218189775322	8.21601056032684
ENSG00000182858	0.0200117333102581	0.526990586340589	0.544832981906692	-0.179814868150387
ENSG00000182866	-0.145399146768229	0.000505487433188712	0.000622515537137192	7.38111926129993
ENSG00000182871	0.531270122085798	7.232307834928e-41	2.27714647819769e-40	Inf
ENSG00000182872	0.341957600293017	3.58896927864961e-55	1.58374211399922e-54	Inf
ENSG00000182885	-3.03001778238454	9.938700836198e-87	9.69358193417317e-86	Inf
ENSG00000182890	-0.188682400438853	0.00808388126068803	0.00942761238958976	4.65464007381457
ENSG00000182899	-0.666196391046927	6.49697814652914e-62	3.35727460524323e-61	Inf
