Gene	LFC	p.value	FDR	B
ENSG00000015532	0.54589914497464	1.03280967157382e-15	1.89730767690817e-15	33.9035872256209
ENSG00000015676	0.279864579282866	3.42412723839255e-13	5.84995486880238e-13	28.1672046994672
ENSG00000016391	-0.874159235202554	4.07333526407297e-30	1.13576294764385e-29	Inf
ENSG00000016402	-1.87853312792258	8.01139165824658e-33	2.40924335885022e-32	Inf
ENSG00000016602	-4.32738406810521	1.83840307140279e-115	1.09954735766463e-113	Inf
ENSG00000016864	-0.330567674070253	3.75606107721577e-29	1.02036839398688e-28	Inf
ENSG00000017260	0.750494948924792	5.60196525041988e-44	2.36807374516873e-43	Inf
ENSG00000017483	1.36080157748513	1.16758920436097e-50	6.14534041597118e-50	Inf
ENSG00000017797	-0.30221525797809	2.97220611574111e-13	5.08747768675933e-13	28.3069097066632
ENSG00000018189	0.00233533500438824	0.965102390068621	0.967307803743039	-3.38738034986148
ENSG00000018236	-0.597015162426368	7.71778337001014e-07	1.07338518783056e-06	13.7446921032012
ENSG00000018280	1.46075663155474	9.71353968279048e-53	5.49838769529564e-52	Inf
ENSG00000018408	-0.570350857556366	1.05935327390671e-30	2.99708351964928e-30	Inf
ENSG00000018510	-0.117043286590005	0.133132645169867	0.144601673884785	1.77758435332203
ENSG00000018610	-0.182453611745885	4.17129166396889e-06	5.65682334341664e-06	12.0826424132144
ENSG00000018699	0.565280117022212	2.67258033246117e-39	9.79562616663536e-39	Inf
ENSG00000018869	-1.01504042926844	3.05567436859169e-26	7.6097437733992e-26	Inf
ENSG00000019102	-2.91059002334767	1.1116995166529e-39	4.12688863914699e-39	Inf
ENSG00000019144	-1.17106351334419	9.95794179493761e-81	1.51239506337804e-79	Inf
ENSG00000019485	-1.32730900305157	8.4601050936728e-77	1.10615683040488e-75	Inf
ENSG00000019549	-1.34841441957132	1.50743451019325e-42	6.08608287323212e-42	Inf
ENSG00000019582	0.502770123698136	3.34076153975695e-13	5.70955042229804e-13	28.1914087239016
ENSG00000019991	-1.30658197352612	3.6080970386056e-59	2.53266714533353e-58	Inf
ENSG00000019995	-0.547000014166521	4.71847917441925e-21	1.01735837286674e-20	Inf
ENSG00000020129	0.393287563073796	5.3002720979851e-18	1.04219723334107e-17	Inf
ENSG00000020181	-1.43961206855873	2.24672354410086e-92	5.30490645633211e-91	Inf
ENSG00000020256	0.855296489555342	1.24550803116414e-50	6.54355108641371e-50	Inf
ENSG00000020426	0.733851147457593	8.87962438230073e-45	3.8514738780168e-44	Inf
ENSG00000020577	-1.50771266621603	5.66330832058316e-64	4.70555250471416e-63	Inf
ENSG00000020633	-0.326818207495834	5.09154057052443e-08	7.36949582177706e-08	16.4233313755286
ENSG00000020922	-0.141335504578122	0.000850295443993931	0.00104715189792973	6.86063357786521
ENSG00000021300	-1.38860264976874	3.13098311067069e-25	7.57317004409217e-25	Inf
ENSG00000021355	-0.533665374950934	5.09669239021676e-20	1.06773086779559e-19	Inf
ENSG00000021488	-0.366298617481466	0.000396235416910303	0.000495473989145549	7.60950010295154
ENSG00000021574	0.324021057239691	7.41850560503642e-21	1.59263497667305e-20	Inf
ENSG00000021645	-0.297915352004464	0.0229877135379753	0.0262462858522249	3.61363392376714
ENSG00000021762	0.431991449942427	1.39584684919173e-16	2.62348880602534e-16	36.0436533891172
ENSG00000021776	0.411794771169947	2.72742440743181e-14	4.81658624611615e-14	30.6637560355766
ENSG00000021826	-1.33191954391147	1.39413620787668e-20	2.9670235954723e-20	Inf
ENSG00000022277	0.267044200532759	1.99830719042004e-09	3.02800442568463e-09	19.6153620443245
ENSG00000022556	-0.44590137812055	0.107505592180024	0.11748100726415	2.01650362987568
ENSG00000022567	0.393477085025451	2.2638207357859e-12	3.76280906405203e-12	26.305866292355
ENSG00000022840	0.066021435096304	0.0182566713093408	0.0209570196313267	3.84410188770363
ENSG00000022976	-0.404580734359227	5.05645970313919e-21	1.0894194364876e-20	Inf
ENSG00000023041	0.0969221545600425	0.0313305032133208	0.0354750609019483	3.30280574923239
ENSG00000023171	0.310113740540407	2.74398726607224e-06	3.74507040915885e-06	12.4950663952606
ENSG00000023191	-0.359613412859613	6.13989939660204e-23	1.39445949892387e-22	Inf
ENSG00000023228	-0.0652842865351596	0.0437898792072919	0.049125307056762	2.96300796970798
ENSG00000023287	0.164023216740733	0.00127134869185961	0.00155352477551506	6.46567414832075
ENSG00000023318	0.483112707771076	8.21958675385002e-32	2.40344037727728e-31	Inf
ENSG00000023330	-0.100723163060858	0.00319688046373112	0.00382441919431723	5.56251691687155
ENSG00000023516	-0.81885174188155	1.87410464006749e-48	9.10872752193986e-48	Inf
ENSG00000023572	1.06340992424068	4.3625072893406e-54	2.58358962790163e-53	Inf
ENSG00000023608	-0.117552095553523	0.0239824480497251	0.0273496653854177	3.57132035501108
ENSG00000023697	0.500261148712781	1.49043981469346e-28	3.97066553982573e-28	Inf
ENSG00000023734	0.269773389182752	1.63544752541438e-12	2.73153328904313e-12	26.6261769039698
ENSG00000023892	0.325582479012425	3.89309199685029e-14	6.84174521156036e-14	30.3135536061435
ENSG00000023902	0.274795576583843	1.27690515754522e-12	2.1415904113916e-12	26.8694584637752
ENSG00000023909	-0.419383632436187	2.46672324093151e-11	3.9736619019747e-11	23.9487469686576
ENSG00000024048	0.173483979438172	6.75837492703853e-07	9.41851710898861e-07	13.8754170523947
ENSG00000024422	-2.04255461814925	9.37352006621357e-129	1.085378635507e-126	Inf
ENSG00000024862	-1.09005047182953	3.68071953904063e-57	2.42378228426178e-56	Inf
ENSG00000025039	-1.70263304300499	3.66301105414872e-62	2.86741060020274e-61	Inf
ENSG00000025156	0.0557195029890022	0.32896012050325	0.346886841334988	0.63275178361517
ENSG00000025293	0.833566620757645	9.31052656850843e-69	9.09366542826475e-68	Inf
ENSG00000025423	3.14943114097644	2.51866806187425e-101	8.21063097467745e-100	Inf
ENSG00000025434	-0.931001670760898	1.07195706026431e-52	6.06074472275999e-52	Inf
ENSG00000025708	1.41883515455016	4.57098661423576e-65	3.88950383624035e-64	Inf
ENSG00000025770	0.209655114469367	3.2417383632161e-09	4.88047858011128e-09	19.1380225479868
ENSG00000025772	0.572606707558919	1.84055966852597e-26	4.60744736116308e-26	Inf
ENSG00000025796	0.351828229358565	1.20736712191526e-10	1.90343445404656e-10	22.382191266017
ENSG00000025800	0.046443178414431	0.128431975846963	0.1396637429308	1.81808561205517
ENSG00000026025	-1.48166939316125	2.12304953899911e-93	5.21715093845045e-92	Inf
ENSG00000026036	-0.0608499456362159	0.311079896005526	0.328630787153053	0.714384335238329
ENSG00000026103	-1.11377023865436	4.88235746113171e-54	2.8890941084391e-53	Inf
ENSG00000026297	0.437161247243692	6.82174028336657e-18	1.33628189012651e-17	Inf
ENSG00000026508	-0.349379932298299	0.00044165600566263	0.000551222646025774	7.50282037953123
ENSG00000026559	0.192891026509095	0.229252494283602	0.244939883535901	1.12578456342201
ENSG00000026652	-0.532259358237905	8.37797663848516e-16	1.54258788786966e-15	34.0977432400618
ENSG00000026751	0.493164649996366	1.58971973538772e-08	2.33363118154177e-08	17.5732552210092
ENSG00000026950	-0.608461208473119	8.98513647725777e-38	3.12998472615713e-37	Inf
ENSG00000027001	1.08190326354121	3.90968332292333e-40	1.47136652147666e-39	Inf
ENSG00000027075	-0.126993788017619	0.0199461871977994	0.0228384711257771	3.75620552577949
ENSG00000027644	-1.33642351975415	4.74862545580707e-20	9.95965872298965e-20	Inf
ENSG00000027697	-1.15113404359198	2.82991026977347e-55	1.74446853682714e-54	Inf
ENSG00000027847	-0.109870413574025	0.000526594924830046	0.00065418718925329	7.33146262409797
ENSG00000027869	0.944654133291027	4.3023896402427e-30	1.19824490384593e-29	Inf
ENSG00000028116	0.86486575480038	5.16318269556518e-43	2.11286136091633e-42	Inf
ENSG00000028137	-0.926552018917064	7.8789328414255e-78	1.07483198818843e-76	Inf
ENSG00000028203	0.595721303529147	2.34791364649235e-32	6.98390919016241e-32	Inf
ENSG00000028277	0.303005196178318	1.46424428339222e-06	2.01612174256269e-06	13.114332805283
ENSG00000028310	-0.156066023107238	5.96405357342753e-05	7.72333465346605e-05	9.46860200793725
ENSG00000028528	-0.997057825374448	2.39500054264352e-77	3.18321743381288e-76	Inf
ENSG00000028839	-0.144417534755353	0.00550395363683325	0.00650745180032058	5.02827861033968
ENSG00000029153	0.457536451769045	2.35999021847992e-07	3.33318680935582e-07	14.9141664713112
ENSG00000029363	-0.173170617016792	2.97738575670823e-06	4.05940857597917e-06	12.4144692064928
ENSG00000029364	0.422157104600835	1.55172595353717e-29	4.26422659037347e-29	Inf
ENSG00000029639	0.195017829020926	6.03251861348537e-05	7.8098993212511e-05	9.45745529016325
ENSG00000029725	-0.282086023692062	9.2132790931868e-10	1.41308680295418e-09	20.37748933335
ENSG00000029993	2.42325856630107	2.57031375050293e-98	7.6235084477007e-97	Inf
ENSG00000030066	0.103553673376466	0.01345818022176	0.0155710392110116	4.14664900975725
ENSG00000030110	0.644801994791668	2.50203814837303e-34	7.86075540689195e-34	Inf
ENSG00000030419	0.513381192013783	1.34643806341119e-09	2.05313364199469e-09	20.0038985927496
ENSG00000030582	0.290016251285469	1.52203590335482e-11	2.46530300639634e-11	24.4261201917347
ENSG00000031003	-0.709124651517344	2.54980529043962e-41	9.93161511674465e-41	Inf
ENSG00000031081	-1.12090756815887	4.26940668870135e-83	7.1192848401225e-82	Inf
ENSG00000031691	0.392327716929824	4.00962824532284e-12	6.60618773167931e-12	25.7430185592398
ENSG00000031698	-0.166849200377363	2.1907852763815e-06	2.9993781772934e-06	12.7171025656408
ENSG00000031823	0.104876566411003	0.000180988715553838	0.000229852651480763	8.3778422210063
ENSG00000032219	-0.677355634857846	5.88083944411588e-55	3.58246086338945e-54	Inf
ENSG00000032389	1.31758806745286	3.09650501846404e-119	2.2297917232462e-117	Inf
ENSG00000032444	-0.0988180437131973	0.00186479071753707	0.00225865948499009	6.09072257581072
ENSG00000032742	0.174930459250418	0.00184156740449734	0.0022316515918197	6.10277919806524
ENSG00000033011	0.806295254263094	1.40018873752764e-65	1.20993025593881e-64	Inf
ENSG00000033030	-0.300548231499026	2.61138941880974e-14	4.61392217381007e-14	30.7061153094158
ENSG00000033050	0.189845364135584	3.44052116083437e-11	5.51901842867303e-11	23.620235972694
ENSG00000033100	0.375747227275113	3.11765648891792e-27	8.00513748813163e-27	Inf
ENSG00000033122	-0.0352392104351895	0.561262421749048	0.580016585206034	-0.322841476402525
ENSG00000033170	1.34978862265191	1.67337503503084e-45	7.43185954496359e-45	Inf
ENSG00000033178	0.80718081762659	5.41794276576156e-44	2.29229183255284e-43	Inf
ENSG00000033327	-0.798129860373356	6.63216566243523e-13	1.12378793957021e-12	27.514334017902
ENSG00000033627	-0.433754744861018	9.2324552823042e-23	2.08569623468192e-22	Inf
ENSG00000033800	-0.132137296541262	0.00165860220030649	0.0020141461739438	6.2055437311059
ENSG00000033867	-0.700864384964625	1.35851527369028e-15	2.48806150466824e-15	33.6457581163188
ENSG00000034053	1.19657524362036	8.68766275566593e-37	2.93591479629952e-36	Inf
ENSG00000034152	-0.180832082988575	0.000331914214867281	0.000416554785917717	7.7830759246208
ENSG00000034239	-4.089035780488	3.31855095901711e-101	1.06977074790231e-99	Inf
ENSG00000034510	0.608574923924265	5.54384804037304e-46	2.49275105735817e-45	Inf
ENSG00000034533	-0.518425604603079	3.90020412930063e-29	1.05892992998494e-28	Inf
ENSG00000034677	0.468951396448409	1.07379400060605e-09	1.64310121204905e-09	20.2266803970215
ENSG00000034693	-0.0428894289336561	0.346358958220469	0.364596331729678	0.555469693873338
ENSG00000034713	-0.656628890193277	4.8033570018323e-75	5.87690526158248e-74	Inf
ENSG00000035115	0.00132152572125014	0.983719060665386	0.984739586698305	-4.16711511775126
ENSG00000035141	0.41203673370123	5.36931966015562e-32	1.57830082780448e-31	Inf
ENSG00000035403	-0.323991894022869	3.90121152417423e-10	6.04886294599869e-10	21.2259806878655
ENSG00000035499	3.7484755115241	2.3786036213372e-137	6.03998400267275e-135	Inf
ENSG00000035664	-1.51351819401366	6.58996372723358e-60	4.7383574261291e-59	Inf
ENSG00000035681	-0.266718774385915	6.84763823757465e-06	9.20779597274763e-06	11.595450836554
ENSG00000035687	1.09798024482109	6.40487634704066e-63	5.14451610694042e-62	Inf
ENSG00000035862	-0.489305999581309	5.35967332553886e-28	1.40281937999728e-27	Inf
ENSG00000035928	-0.325619772418205	5.82461085744073e-17	1.10709349708873e-16	36.7368005696771
ENSG00000036054	0.172035374478064	9.88583790260512e-08	1.41502786592471e-07	15.7709462852737
ENSG00000036257	0.515165832158437	4.33411410782678e-39	1.5793546726255e-38	Inf
ENSG00000036530	-1.79705572410789	2.04883183872743e-63	1.67635907482989e-62	Inf
ENSG00000036549	-0.0642498796043591	0.108042040787414	0.1180315871656	2.01120396576482
ENSG00000036672	-1.81197008714653	1.56971590437816e-44	6.76796782840912e-44	Inf
ENSG00000037042	-1.5266977327664	9.09512825679221e-84	1.56717721891441e-82	Inf
ENSG00000037241	0.811453507733497	1.72563269607504e-71	1.86952153016394e-70	Inf
ENSG00000037280	-1.31012647781812	1.18385145114982e-73	1.3919631116119e-72	Inf
ENSG00000037474	0.648795186912409	1.40883103880654e-33	4.33583254426661e-33	Inf
ENSG00000037637	-0.0228509904144568	0.401297433437155	0.420379174319272	0.321217040926711
ENSG00000037749	0.0962101991363442	0.0064692312038363	0.00762070907823933	4.8692359636711
ENSG00000037757	-0.497813424034552	1.18672801943604e-18	2.38432833888358e-18	Inf
ENSG00000037897	0.719693679114835	3.72951306745223e-33	1.13310185009034e-32	Inf
ENSG00000037965	-0.513396863021408	2.28945217405585e-20	4.8439600595358e-20	Inf
ENSG00000038002	0.178344768578078	0.00420736056023245	0.00500183464055889	5.29293612005281
ENSG00000038210	0.657755385565427	8.84823471131925e-30	2.44313905401821e-29	Inf
ENSG00000038219	-0.69509264821978	1.38639953327477e-52	7.81415375569278e-52	Inf
ENSG00000038274	-0.740316135312815	3.50089862402897e-59	2.45861264843257e-58	Inf
ENSG00000038295	-0.939086546990747	3.62315534844659e-19	7.39133904346949e-19	Inf
ENSG00000038358	-0.00845310462154981	0.751145363375044	0.763971469994406	-1.17457775795676
ENSG00000038382	0.236804797108376	3.76360252210311e-09	5.6538020658973e-09	18.9909375756115
ENSG00000038427	2.43446112560737	4.30461802076723e-73	4.96850408553308e-72	Inf
ENSG00000038532	0.524657375302363	2.32722760714131e-47	1.09435647777009e-46	Inf
ENSG00000038945	2.2749943378947	6.64652756717134e-91	1.48459629640799e-89	Inf
ENSG00000039068	1.67175478870831	4.76281886840956e-41	1.84372934745547e-40	Inf
ENSG00000039123	0.244351910962077	3.55462818051176e-12	5.86923206533506e-12	25.8613037965046
ENSG00000039139	0.277735698367872	0.030369297720413	0.0344244040414486	3.33395866334626
ENSG00000039319	0.118369068474443	0.00319608714664089	0.00382378619279883	5.56268308172796
ENSG00000039523	-0.485971902500877	1.37769311836536e-35	4.48711300522507e-35	Inf
ENSG00000039560	1.12741808928779	2.42041817704434e-47	1.13743937319934e-46	Inf
ENSG00000039650	0.0228445123041344	0.477978736135327	0.497180325319635	0.0112788182864474
ENSG00000040199	-0.150702813495691	0.000406174667523733	0.000507770956792063	7.5849721845997
ENSG00000040275	0.990543372137111	6.26399442024618e-71	6.67145365994432e-70	Inf
ENSG00000040341	0.979425152251722	6.7325600914829e-51	3.56948991809976e-50	Inf
ENSG00000040487	0.388295850872893	2.11506118629e-27	5.45401667742053e-27	Inf
ENSG00000040531	-0.379584292248274	3.04340818092757e-28	8.03544144668838e-28	Inf
ENSG00000040608	0.983978977920029	2.0225803588981e-31	5.8432790648086e-31	Inf
ENSG00000040633	-0.145380498900889	2.65141387657426e-06	3.62008909060804e-06	12.5290083016692
ENSG00000040933	0.13115479135678	2.27461689842437e-06	3.11091420086879e-06	12.6805908087739
ENSG00000041353	1.51166608895165	1.37496578888459e-43	5.74185078716548e-43	Inf
ENSG00000041357	0.699234127578635	8.73519991436493e-54	5.12290452028031e-53	Inf
ENSG00000041802	0.592783418988415	9.13090458485007e-34	2.82515418899359e-33	Inf
ENSG00000041880	-1.32522146784651	1.46313798343258e-86	2.79755074930028e-85	Inf
ENSG00000041982	0.317188146727774	0.0119994521064878	0.0139189028521641	4.26049076614073
ENSG00000041988	-0.365405023005537	9.96772461198322e-25	2.37681789182611e-24	Inf
ENSG00000042062	-0.459761980987227	6.41143562782771e-05	8.29025085653102e-05	9.39776233019874
ENSG00000042088	0.696993533838512	1.9105073332552e-44	8.20797956115634e-44	Inf
ENSG00000042286	-1.37782288720919	6.18265075236342e-44	2.60669056189071e-43	Inf
ENSG00000042317	-0.746609835471031	1.11953228417227e-35	3.65533730681469e-35	Inf
ENSG00000042429	-0.13195458661365	0.0014668616241236	0.00178549786793078	6.32627089126334
ENSG00000042445	-0.99917924026758	3.73674247540082e-53	2.14455236276572e-52	Inf
ENSG00000042493	0.751725383914289	8.31088911770163e-29	2.23466113857725e-28	Inf
ENSG00000042753	0.828859324310973	7.6438271085544e-70	7.78036241696317e-69	Inf
ENSG00000042781	0.197079826280696	0.0420859149523332	0.0472870309750094	3.00307760020897
ENSG00000042832	1.20087888012665	1.73418452519547e-18	3.46262750968123e-18	Inf
ENSG00000042980	0.225698012052918	0.0021603558459751	0.00260814000455781	5.94650640650223
ENSG00000043039	-1.48648879883987	1.2913436106755e-18	2.59020335655726e-18	Inf
ENSG00000043093	0.485382589282477	6.64725232801775e-31	1.89394350778994e-30	Inf
ENSG00000043143	-1.30262187541745	8.87413097521773e-82	1.40992504649068e-80	Inf
ENSG00000043462	0.416465600075699	5.36839282356761e-34	1.67101328447995e-33	Inf
ENSG00000043514	-0.0217886074742328	0.639589854006078	0.655810679150182	-0.644680291141725
ENSG00000044090	-0.0591887793444458	0.0928380510410166	0.101937335060512	2.17588158631621
ENSG00000044115	0.726673980935041	1.5497692663143e-47	7.32333018629879e-47	Inf
ENSG00000044446	-0.481929870581086	6.31748099141086e-26	1.56013000971986e-25	Inf
ENSG00000044459	-0.282512833759736	2.24151938185404e-05	2.95050486840264e-05	10.4309196619457
ENSG00000044524	-0.28074572474755	0.00310028242194429	0.00371192718795778	5.59248524607824
ENSG00000044574	0.666749129824436	3.87525867210355e-26	9.62266152342198e-26	Inf
ENSG00000046604	-1.08260682406647	6.14247110733025e-27	1.56414719928744e-26	Inf
ENSG00000046647	-0.285562776508957	3.56571336883389e-07	5.01166588662864e-07	14.5063267776427
ENSG00000046651	-0.368085201442685	2.64698605656269e-11	4.26120300107757e-11	23.8788846249868
ENSG00000046653	-2.61919591487325	4.709125224902e-82	7.55652755046913e-81	Inf
ENSG00000046889	-2.26457401893231	1.60269581480803e-128	1.78441686334857e-126	Inf
ENSG00000047056	-0.317830706394031	1.2406932374419e-16	2.33521377356749e-16	36.0436533891172
ENSG00000047188	0.155339201215609	2.89982126251168e-05	3.80112415808676e-05	10.1775905989477
ENSG00000047230	0.938525840487584	5.67149643648386e-31	1.61943656385219e-30	Inf
