Gene	LFC	p.value	FDR	B
ENSG00000015676	0.0586849413976976	0.107131405703364	0.11784617465804	2.01298627650845
ENSG00000016391	-0.341733979200967	1.37523902979429e-09	2.03321856151609e-09	20.0136457834259
ENSG00000016402	-3.11761029377541	3.60086053481992e-76	2.82487021035141e-75	Inf
ENSG00000016602	-2.78585230343972	1.01126529303661e-77	8.32123584503231e-77	Inf
ENSG00000016864	-0.472306051103902	4.61439116220523e-50	1.81836911739065e-49	Inf
ENSG00000017260	0.945646637027873	1.27078093001448e-67	7.92131058614538e-67	Inf
ENSG00000017483	1.29103005688629	4.26191814870244e-38	1.25573555470766e-37	Inf
ENSG00000017797	0.189887509997667	7.74242718776153e-05	9.86564760239989e-05	9.2237680198398
ENSG00000018189	0.102451440742647	0.0293582475045666	0.033448620464507	3.36372391363962
ENSG00000018236	-1.54520108916949	1.93334344691119e-25	4.22643302380194e-25	Inf
ENSG00000018280	1.58244450304624	3.17108998293764e-75	2.43492606965727e-74	Inf
ENSG00000018408	0.618306264414789	1.21356112774255e-21	2.43283708628056e-21	Inf
ENSG00000018510	0.111611672534376	0.0477286115604819	0.0537438870177699	2.86828333431171
ENSG00000018610	0.0396573037599565	0.293452399623088	0.312288069417291	0.789443983458156
ENSG00000018699	0.857650713601507	1.68746406170193e-74	1.2760895939955e-73	Inf
ENSG00000018869	-1.35242833376138	8.49448968916088e-51	3.40768413971493e-50	Inf
ENSG00000019102	-3.25127626631339	5.45519988662462e-73	3.95782271473708e-72	Inf
ENSG00000019144	-1.25129089481648	1.30244377152983e-101	2.01190727311876e-100	Inf
ENSG00000019485	-0.64115528027849	2.67121285112557e-35	7.34482044209566e-35	Inf
ENSG00000019549	-1.11702713007797	6.47104489191297e-34	1.71919793989626e-33	Inf
ENSG00000019582	0.449837446251725	1.3616575698627e-14	2.3018724207186e-14	31.4040817764117
ENSG00000019991	-1.52649136659878	5.89486087418739e-67	3.58949164042862e-66	Inf
ENSG00000019995	-0.446187878112345	2.36056714822718e-20	4.5910842385703e-20	Inf
ENSG00000020129	0.328658799902169	6.48193941185815e-10	9.67112576509998e-10	20.7567061710499
ENSG00000020181	-1.65010734292855	1.0170758767505e-124	3.09919078738669e-123	Inf
ENSG00000020256	0.975059947227113	1.29891374918974e-81	1.20438677807638e-80	Inf
ENSG00000020426	0.466391663867069	1.46144041222852e-28	3.43837589834129e-28	Inf
ENSG00000020577	-0.942339795591618	4.55784647919704e-38	1.34113173287046e-37	Inf
ENSG00000020633	0.984368970293559	1.4479938251883e-32	3.73520987805659e-32	Inf
ENSG00000020922	0.202007319389801	7.06878278337264e-06	9.32326972904462e-06	11.5829878381855
ENSG00000021300	0.78274747003248	2.20635920957148e-16	3.90258379559302e-16	35.3505062085572
ENSG00000021355	-0.796877852129387	5.46072999035973e-50	2.14895611420519e-49	Inf
ENSG00000021488	0.134621491715555	0.154734393871658	0.168519609999877	1.59615559162844
ENSG00000021574	0.737023577425755	1.10744572189484e-64	6.38103876540839e-64	Inf
ENSG00000021645	-1.31765988997722	1.21192529483588e-28	2.85830319658701e-28	Inf
ENSG00000021762	-0.0919551052263178	0.0191600210487384	0.0220604681138684	3.79166060615556
ENSG00000021776	-0.0437944868212189	0.230252676199249	0.247396424564467	1.11254662111549
ENSG00000021826	-1.17966045256248	5.75293353346075e-20	1.1096476540953e-19	Inf
ENSG00000022277	0.174446639273108	4.93570828013392e-08	6.99563666731868e-08	16.4753940521579
ENSG00000022556	0.733052859851098	0.00175308147527353	0.00212531210931477	6.15170903862899
ENSG00000022567	0.823111925337031	7.59491362029166e-44	2.59449562756907e-43	Inf
ENSG00000022840	-0.0912151785540064	0.00026191568515121	0.000327910010109733	8.02244338286092
ENSG00000022976	-0.533348934368604	2.24011924791409e-38	6.67699464462696e-38	Inf
ENSG00000023041	0.170209969674897	4.36506507622389e-06	5.79562816632072e-06	12.0584008934261
ENSG00000023171	0.636352939060012	3.78400933128277e-19	7.1528994463872e-19	Inf
ENSG00000023191	-0.403476051541073	4.41229518433183e-29	1.05073314409376e-28	Inf
ENSG00000023228	-0.267978528257538	1.30621768342979e-10	1.98302860813539e-10	22.341225866436
ENSG00000023287	0.588548471799982	4.90972745954631e-33	1.27880862424821e-32	Inf
ENSG00000023318	0.778115413646812	7.66456819362757e-64	4.32334216814363e-63	Inf
ENSG00000023330	0.0979118659464159	0.0021438730147764	0.00259148304792664	5.9529301150168
ENSG00000023516	-1.0159833707425	3.50986911352675e-86	3.67330770420724e-85	Inf
ENSG00000023572	1.14442457206198	4.82615713719517e-74	3.60815074399601e-73	Inf
ENSG00000023608	0.15316351507811	0.000695705846100536	0.000856699541982232	7.06156622690599
ENSG00000023697	0.93725457621042	1.13356049243786e-62	6.17042292874973e-62	Inf
ENSG00000023734	0.492341915446265	8.75325369679361e-19	1.64282409241948e-18	Inf
ENSG00000023892	0.891248564114579	1.08499645428875e-62	5.91051512208329e-62	Inf
ENSG00000023902	0.922548652375721	7.57559421906791e-66	4.51045457535125e-65	Inf
ENSG00000023909	-0.0279706122116526	0.634504605380242	0.6516582458152	-0.626336211513352
ENSG00000024048	0.188623868123491	6.54913843821885e-05	8.3635283002276e-05	9.38896144264757
ENSG00000024422	-2.25135613585291	6.01879242833359e-148	3.25059707491419e-146	Inf
ENSG00000024862	-0.578890758471878	2.316703198619e-28	5.4258838344355e-28	Inf
ENSG00000025039	-0.432087572992328	5.63193190358839e-08	7.96760652649187e-08	16.3452965264757
ENSG00000025156	0.281681991337303	1.5368316298634e-12	2.45954234969514e-12	26.7310272235978
ENSG00000025293	0.389987864531384	8.18853024723549e-26	1.80699476747197e-25	Inf
ENSG00000025423	2.56337475506388	1.38536673088002e-110	2.78497195316075e-109	Inf
ENSG00000025434	-0.759800545830422	3.17156644259986e-48	1.19825770530385e-47	Inf
ENSG00000025708	1.46781502913078	7.13142233092407e-98	1.0040876149591e-96	Inf
ENSG00000025770	0.445267703332733	1.26424687336888e-28	2.98024580539758e-28	Inf
ENSG00000025772	1.01568558800032	9.30275361921365e-72	6.52048696777231e-71	Inf
ENSG00000025796	0.363991071074585	3.08394655706708e-19	5.84254482552211e-19	Inf
ENSG00000025800	0.24592070525232	1.70977814179064e-14	2.88262420783665e-14	31.1761189386615
ENSG00000026025	-0.792748216198853	3.02602676414205e-34	8.08989866719467e-34	Inf
ENSG00000026036	-0.162874288319171	0.00226677024041506	0.00273683954452516	5.89821088368467
ENSG00000026103	-0.364605183631754	3.25501532629915e-07	4.4946662691141e-07	14.6152037812247
ENSG00000026297	0.63516285036935	4.34474723678534e-32	1.10870718450689e-31	Inf
ENSG00000026508	0.628660794634049	2.01983231681347e-14	3.40100662558844e-14	31.0132154677247
ENSG00000026559	2.61032834815287	5.87027824618888e-57	2.75596520711443e-56	Inf
ENSG00000026652	0.445052011457317	6.69088859516353e-12	1.05207953858117e-11	25.2776662529672
ENSG00000026751	0.740708784728987	9.30326533253414e-19	1.74514596193752e-18	Inf
ENSG00000026950	-0.408939359379429	5.26347685372332e-19	9.92361130399783e-19	Inf
ENSG00000027001	0.167772133253974	0.00179002354805851	0.00216882645526526	6.13139787997674
ENSG00000027075	-0.39807810380998	8.16436630449886e-16	1.42512105512924e-15	34.1718512122156
ENSG00000027644	-1.36559526627584	5.33299281688464e-29	1.2681080668899e-28	Inf
ENSG00000027697	-0.947558545338433	1.76548045226949e-50	7.02600056809143e-50	Inf
ENSG00000027847	-0.0482526523151041	0.114800484046788	0.126071487563976	1.93614947107721
ENSG00000027869	2.15385369973583	6.4652657798204e-115	1.49247618655694e-113	Inf
ENSG00000028116	1.40098286171775	7.91204695862444e-109	1.51680751892888e-107	Inf
ENSG00000028137	-0.467899249544564	4.13099338175629e-40	1.29028912834572e-39	Inf
ENSG00000028203	-0.0325594965645552	0.388947481377692	0.409040604916131	0.367932879965361
ENSG00000028277	0.615868259347253	2.69783803850037e-26	6.01393928372931e-26	Inf
ENSG00000028310	0.232400981127454	1.24136232913192e-08	1.7904811511565e-08	17.8381963421863
ENSG00000028528	-1.07043067342339	1.47924218578024e-74	1.12038468848682e-73	Inf
ENSG00000028839	0.431932236373461	1.59121288003928e-19	3.03401596965993e-19	Inf
ENSG00000029153	2.11817300593369	7.58378013963065e-80	6.67280448273641e-79	Inf
ENSG00000029363	-0.243849019359513	3.5573974049784e-13	5.79187514506832e-13	28.1771227666541
ENSG00000029364	-0.170663495250486	6.44162971459427e-08	9.09354808241856e-08	16.2131154930201
ENSG00000029639	0.466884342633553	1.61514380700921e-15	2.79770122817752e-15	33.5179247448089
ENSG00000029725	-1.04719463422301	1.45435085992301e-90	1.68807332369893e-89	Inf
ENSG00000029993	2.39315214303509	2.07023859572598e-142	9.60404917773646e-141	Inf
ENSG00000030066	0.590350006768507	2.27385060791014e-43	7.65210734687081e-43	Inf
ENSG00000030110	1.1108245929509	3.04024079833784e-103	4.91121041463638e-102	Inf
ENSG00000030419	0.352416269655918	2.66951346665619e-09	3.91831841764342e-09	19.3576032387376
ENSG00000030582	0.400298204418539	4.59975041541064e-26	1.0203339082399e-25	Inf
ENSG00000031003	-1.13672759521443	4.17819235328632e-82	3.91678472289289e-81	Inf
ENSG00000031081	-0.50556062077928	1.56165803743961e-21	3.12245316119642e-21	Inf
ENSG00000031691	0.549087486799576	5.34080191049438e-20	1.03070355803328e-19	Inf
ENSG00000031698	-0.0325761577639301	0.361943647277171	0.381695617536596	0.482357386212245
ENSG00000031823	0.282144173911488	1.69059762900234e-20	3.29958334441475e-20	Inf
ENSG00000032219	-0.865232296881632	9.5847825583119e-101	1.45572028068212e-99	Inf
ENSG00000032389	1.35012217251021	4.52389006529007e-123	1.31748057957764e-121	Inf
ENSG00000032444	0.336994034266824	1.18458544508483e-23	2.48885030224384e-23	Inf
ENSG00000032742	-0.191791691512352	0.000266480073044881	0.000333566771361378	8.00533387625432
ENSG00000033011	0.464382185391586	1.03935197259344e-43	3.53467585792232e-43	Inf
ENSG00000033030	-0.239460878729769	3.45986792100628e-14	5.79272739024233e-14	30.4791329817944
ENSG00000033050	0.448329814658446	1.34581710586715e-37	3.91544860106957e-37	Inf
ENSG00000033100	0.616653625029699	7.62276724108491e-53	3.22043003641165e-52	Inf
ENSG00000033122	0.744457236690148	1.41089975514637e-22	2.89254434220801e-22	Inf
ENSG00000033170	0.33103315756356	6.00065363895831e-08	8.47847137546687e-08	16.2831504873436
ENSG00000033178	0.726744958462471	8.83982274324372e-53	3.72916334554677e-52	Inf
ENSG00000033327	-0.138619553906986	0.0665704716058916	0.074278523436916	2.52275155020598
ENSG00000033627	-0.452502659007603	7.33089531859739e-33	1.90258882627539e-32	Inf
ENSG00000033800	-0.212918530308677	5.24658171522122e-10	7.8465616600653e-10	20.9657755597633
ENSG00000033867	-0.654767108125471	1.67760688684611e-21	3.35150891376267e-21	Inf
ENSG00000034053	2.27089017525305	1.45280125716738e-93	1.82375068484307e-92	Inf
ENSG00000034152	0.0689627600433982	0.0669834014032189	0.0747162262569505	2.51640318537054
ENSG00000034239	-2.93337088955897	9.32756472574791e-83	8.89375308567031e-82	Inf
ENSG00000034510	0.754160707413548	3.23508093941175e-67	1.98661695023529e-66	Inf
ENSG00000034533	-0.561986427532963	2.44928393525548e-37	7.06475402130087e-37	Inf
ENSG00000034677	0.572596700527969	7.18534366105795e-20	1.3820686265801e-19	Inf
ENSG00000034693	-0.0890171018195656	0.0399774299038353	0.0452339994080763	3.04961728152706
ENSG00000034713	-0.524630824529953	7.67104264595751e-61	3.98530765461554e-60	Inf
ENSG00000035115	0.33862022171641	1.77828207059285e-05	2.31277335697376e-05	10.6744549451307
ENSG00000035141	0.854278341308008	7.24290308906728e-82	6.74172214219677e-81	Inf
ENSG00000035403	-0.209099122892929	5.57268811043717e-05	7.13418430129733e-05	9.54795619976368
ENSG00000035499	4.28056473893421	6.62381580949172e-187	9.39932451241012e-185	Inf
ENSG00000035664	-0.334524117433927	2.68269187237821e-07	3.71252339237042e-07	14.8063834747105
ENSG00000035681	0.380039403661443	2.15729147297139e-16	3.81930204287564e-16	35.638188281009
ENSG00000035687	1.0399930765927	1.63595422388126e-72	1.17163787414435e-71	Inf
ENSG00000035862	-0.675291461339675	5.30521704558913e-48	1.99189913146192e-47	Inf
ENSG00000035928	-0.216957050598583	7.400039564282e-09	1.07452019114584e-08	18.3488065014546
ENSG00000036054	0.411607679509364	4.38116358819951e-24	9.2858342034851e-24	Inf
ENSG00000036257	0.223925126332101	5.59458396413193e-10	8.36442601971341e-10	20.9018632379487
ENSG00000036530	-1.74220652935423	4.64968303885093e-72	3.28771432849675e-71	Inf
ENSG00000036549	0.314137637465955	3.32567263916288e-15	5.71209039744198e-15	32.8049749369528
ENSG00000036672	-0.66205973249367	1.59108289237376e-13	2.61637511749804e-13	28.9716556667407
ENSG00000037042	-1.33168878918305	3.23660685588124e-100	4.83453535934212e-99	Inf
ENSG00000037241	0.736814577718888	1.87550992342317e-59	9.40614367000242e-59	Inf
ENSG00000037280	-1.31635989889098	5.4946105231623e-84	5.42860018513659e-83	Inf
ENSG00000037474	0.733330100642943	7.40033608783839e-41	2.35050393977118e-40	Inf
ENSG00000037637	0.132021057393603	2.90451169606101e-06	3.88000944058948e-06	12.4596690911639
ENSG00000037749	-0.504746435386728	4.08450244236539e-30	9.98295987011087e-30	Inf
ENSG00000037757	-0.305300154198764	1.7421762604445e-09	2.56915529227445e-09	19.7796886537251
ENSG00000037897	0.45833665973709	4.98974507730525e-35	1.36164348131441e-34	Inf
ENSG00000037965	-0.802981179287347	8.28373760818479e-30	2.0049621297948e-29	Inf
ENSG00000038002	-0.378273457749474	2.70149237015463e-10	4.06374979896259e-10	21.6237449000392
ENSG00000038210	0.921647246897583	8.42361318840722e-56	3.84131623468828e-55	Inf
ENSG00000038219	-0.83722420501574	1.33733253228695e-75	1.03455644427158e-74	Inf
ENSG00000038274	-0.675639863668776	4.86288799235148e-53	2.06733404762252e-52	Inf
ENSG00000038295	-1.66129245492946	1.94950676078796e-62	1.05524161763818e-61	Inf
ENSG00000038358	-0.0786024097022763	0.0022880549649406	0.00276161670801786	5.88917356996459
ENSG00000038382	0.0219581390554747	0.639452806161034	0.656460735965303	-0.647561472920446
ENSG00000038427	1.66930658841281	6.22045497569392e-61	3.23633592085527e-60	Inf
ENSG00000038532	0.518834318551329	8.72508875804406e-38	2.54816252388882e-37	Inf
ENSG00000038945	1.63602113739877	2.51344097701333e-89	2.83109297286311e-88	Inf
ENSG00000039068	0.883616135462936	7.29616322335756e-28	1.68832400471427e-27	Inf
ENSG00000039123	0.00140559866342203	0.972581271589974	0.974061813243377	-3.62575848991352
ENSG00000039139	-1.50018090303872	5.19569497289994e-30	1.26560903799653e-29	Inf
ENSG00000039319	-0.595816609301353	2.40815489029851e-52	1.00738826249077e-51	Inf
ENSG00000039523	-0.618854115209524	1.53856935179263e-51	6.30857019769023e-51	Inf
ENSG00000039560	1.69002807081168	6.62313050796802e-82	6.16880250787189e-81	Inf
ENSG00000039650	0.171782773265323	1.40035884417019e-08	2.01659475778722e-08	17.7192703983131
ENSG00000040199	-0.315365958218321	2.46797539767657e-10	3.71672832233594e-10	21.7130072084174
ENSG00000040275	1.37773147645269	2.71112403403404e-108	5.11614201676776e-107	Inf
ENSG00000040341	0.952842467522232	9.19005510631486e-52	3.79289585425724e-51	Inf
ENSG00000040487	0.378189965385482	8.20948976484768e-29	1.94252337512515e-28	Inf
ENSG00000040531	-0.202432085403646	1.04979486516115e-09	1.55667768449364e-09	20.2807119802491
ENSG00000040608	1.34753962260348	6.26150520416553e-54	2.71669743180731e-53	Inf
ENSG00000040633	-0.152181804650393	2.3148498036695e-07	3.21053430991878e-07	14.9516579550516
ENSG00000040933	0.468021923933944	4.06967986392904e-48	1.53317403306895e-47	Inf
ENSG00000041353	-0.849498501251263	2.58254550096233e-16	4.56073250133342e-16	35.3505062085572
ENSG00000041357	0.806137598556654	8.14185167183539e-73	5.88343290554895e-72	Inf
ENSG00000041802	0.508640225452633	5.81286799400419e-36	1.61985851646547e-35	Inf
ENSG00000041880	-1.36110223209909	1.70277792574968e-117	4.28626220822625e-116	Inf
ENSG00000041982	0.222929102034869	0.0583521350051987	0.0653655437354999	2.66016023154921
ENSG00000041988	-0.224570992466629	9.45188313284077e-11	1.4396144003445e-10	22.6614759191046
ENSG00000042062	-1.1070233850915	1.95190115699152e-33	5.13016476235613e-33	Inf
ENSG00000042088	0.803823787919666	4.71797156019023e-60	2.40281211689632e-59	Inf
ENSG00000042286	-1.15135315068252	3.84060087433242e-62	2.05808430414985e-61	Inf
ENSG00000042317	-0.798600895116289	1.26854699523561e-49	4.94904291348795e-49	Inf
ENSG00000042429	0.212863016538624	1.80652906476676e-06	2.43166573825296e-06	12.9269316148074
ENSG00000042445	-1.91900153972688	1.50316565276665e-124	4.57076043238329e-123	Inf
ENSG00000042493	1.18513970012917	3.20147810176374e-73	2.34031283055194e-72	Inf
ENSG00000042753	0.753330981760691	2.15139362435554e-77	1.75531405405423e-76	Inf
ENSG00000042781	0.225401588315536	0.0118653647190414	0.0138109601080342	4.26838557258247
ENSG00000042832	1.58819331179893	8.09443610840693e-41	2.56702165278444e-40	Inf
ENSG00000042980	0.558494483542508	1.67553940941653e-15	2.90092792008311e-15	33.4787040316556
ENSG00000043039	0.496118592322138	0.00159913271626221	0.001942254504924	6.24196172157366
ENSG00000043093	0.575254080980415	3.04115315371591e-48	1.14928592028418e-47	Inf
ENSG00000043143	-1.2076577673716	1.2541739486839e-74	9.51410573021527e-74	Inf
ENSG00000043462	0.623012226965266	7.99461145887737e-73	5.77992039239716e-72	Inf
ENSG00000043514	0.715529651541589	4.32189330489077e-48	1.62607443969298e-47	Inf
ENSG00000044090	0.16922538540402	6.22458897377135e-05	7.95538196965709e-05	9.43899723104979
ENSG00000044115	0.144191108345675	0.000317604874646225	0.000396157614239009	7.83330217403646
ENSG00000044446	-0.40778172544542	1.62204758463766e-23	3.39810634535323e-23	Inf
ENSG00000044459	0.595129126775015	4.28670951507287e-20	8.29268023538689e-20	Inf
ENSG00000044524	-0.850698324848393	8.63949798463184e-17	1.54475718134109e-16	36.7368005696771
ENSG00000044574	0.644082952100272	3.45590468410235e-31	8.6481266247748e-31	Inf
ENSG00000046604	0.153698101348356	0.0385511349214546	0.0436542893798415	3.08681792463246
ENSG00000046647	-0.384736099187193	1.11788878468014e-11	1.74846793488873e-11	24.7696960257906
ENSG00000046651	0.134067558909893	0.00729855945922355	0.00858019408810929	4.74968152887143
ENSG00000046653	-0.33026517953392	0.000229073807292915	0.0002872900343781	8.15473094843345
ENSG00000046889	-2.4279681957344	4.00441092797113e-172	3.53413681533257e-170	Inf
ENSG00000047056	0.0378737313836249	0.392973099630661	0.413124102560589	0.351065340860302
ENSG00000047188	-0.240479458613379	4.03720052236942e-12	6.38348703963022e-12	25.7773125181594
ENSG00000047230	0.763646948132904	2.30959763135853e-34	6.19861229673342e-34	Inf
ENSG00000047249	0.682390736543121	1.06981158468456e-38	3.21989038817307e-38	Inf
ENSG00000047315	0.38714316800311	3.61121120593592e-18	6.67543690864835e-18	Inf
ENSG00000047346	-1.36567637393058	5.98430364530474e-97	8.2179137535238e-96	Inf
